video_id,dataset,subset,generator,legacy_reference,legacy_selector
videofeedback:datasets/videofeedback/fake/ModelScope/3001172.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001173.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001182.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001220.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001221.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001232.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001245.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001246.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001260.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001283.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001293.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001322.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001324.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001325.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001428.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001429.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001473.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001499.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001568.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001575.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001610.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001629.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001635.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001658.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001663.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001694.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001711.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001716.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001727.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001728.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001734.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001755.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001757.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001799.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001806.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001826.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001827.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001828.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001831.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001835.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001876.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001877.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001883.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001913.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001923.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001972.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001981.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3001989.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002002.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002008.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002070.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002124.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002128.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002136.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002140.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002205.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002207.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002226.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002233.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002296.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002299.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002310.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002317.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002335.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002338.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002344.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002347.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002357.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002371.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002394.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002404.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002420.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002429.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002436.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002443.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002448.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002462.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002471.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002472.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002501.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002515.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002520.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002596.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002612.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002620.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002638.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002675.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002682.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002714.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002753.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002773.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002775.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002795.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002809.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002810.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002818.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002831.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002839.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002844.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002866.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002887.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002904.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002911.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002935.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3002960.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003028.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003106.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003129.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003133.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003219.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003314.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003377.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003384.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003438.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003513.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003522.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003536.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003569.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003579.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003627.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003637.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003730.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003804.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003808.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003830.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003845.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003868.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3003996.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004004.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004005.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004049.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004106.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004183.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004226.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004242.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004324.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004363.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004366.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004392.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004450.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004454.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004486.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004505.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004534.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004543.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004575.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004577.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004586.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004656.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004684.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004698.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004703.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004737.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004805.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004829.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004830.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004861.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004863.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004881.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004902.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004942.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004944.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3004974.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005088.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005119.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005131.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005156.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005279.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005302.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005337.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005352.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005372.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005396.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005405.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005455.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005481.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005496.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005521.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005535.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005561.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005565.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005634.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005689.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005691.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005718.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005779.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005834.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005965.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3005996.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006035.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006039.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006052.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006060.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006061.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006073.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006093.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006177.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006257.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006277.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006315.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006316.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006405.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006434.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006445.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006454.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006523.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006574.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006598.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006625.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006629.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006638.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006666.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006670.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006718.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006730.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006753.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006841.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/ModelScope/3006845.mp4,videofeedback,annotated,ModelScope,vatex_5000_video256,feature_change
