video_id,dataset,subset,generator,legacy_reference,legacy_selector
genvideo:datasets/genvideo/real/MSR-VTT/video8265.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8809.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9940.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7370.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3466.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video973.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5005.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5165.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7015.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4793.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5258.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7902.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3261.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4481.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8264.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6897.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7156.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6253.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4876.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8143.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7000.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4359.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4843.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8456.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6829.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video502.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6280.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video881.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3024.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9904.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4524.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4584.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video54.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7731.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9887.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video497.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5996.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3607.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9978.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9300.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9910.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8054.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6261.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9499.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9249.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4706.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video817.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5631.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9712.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8712.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4433.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6146.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8831.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4410.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video953.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6631.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6223.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3157.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3976.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8918.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4294.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9397.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7737.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7047.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9650.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8504.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9679.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7022.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video483.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3902.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video409.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video685.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3400.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3705.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4048.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7662.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8999.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6148.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3480.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9728.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video397.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5052.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7993.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3164.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3855.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4334.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8688.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video2873.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8228.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6867.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4367.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5729.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5134.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9128.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6360.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3734.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4903.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9099.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7030.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9220.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6309.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7105.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7847.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5118.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9598.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5792.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5807.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9122.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7069.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3738.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5472.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9584.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4074.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5642.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video62.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8733.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5137.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9267.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4774.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7453.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5169.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3411.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7065.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3170.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3039.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7885.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7848.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5789.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8685.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video400.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9047.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7195.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7689.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9806.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3593.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8474.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8030.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9369.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video2819.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5330.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7108.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7628.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6670.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3699.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7142.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3160.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5047.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4375.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4783.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7503.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6653.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7558.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6393.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7922.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3791.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video555.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9437.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7148.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4510.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8062.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5944.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7932.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3195.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6194.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8853.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5491.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3016.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6213.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4763.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5665.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9528.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video500.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6056.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4134.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3471.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5576.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5634.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video2898.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8060.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video942.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5126.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7552.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9141.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8842.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7244.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7266.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7327.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5022.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7661.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6395.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6279.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7575.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8975.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4357.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6919.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7754.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4745.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7562.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video448.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4183.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3224.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video446.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3712.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8256.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7745.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6693.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7349.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3344.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4579.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3988.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7168.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4305.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video481.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6939.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5284.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5774.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6326.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5791.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9959.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4395.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4008.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5391.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9014.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7817.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8187.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3878.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8983.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9175.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6276.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video829.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9929.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7509.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7859.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8942.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9644.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5123.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
