subset,source_model,filename,final_score
annotated,LVDM,6003808.mp4,0.016555804097009654
annotated,LVDM,6003810.mp4,0.054773958088062166
annotated,LVDM,6003811.mp4,0.03826230280197787
annotated,LVDM,6003812.mp4,0.051595243701436304
annotated,LVDM,6003813.mp4,0.04996173769719802
annotated,LVDM,6003819.mp4,0.024384859901106663
annotated,LVDM,6003820.mp4,0.026209677419354836
annotated,LVDM,6003822.mp4,0.007063809748057452
annotated,LVDM,6003823.mp4,0.010963621379797504
annotated,LVDM,6003826.mp4,0.0330527431127855
annotated,LVDM,6003828.mp4,0.15524193548387097
annotated,LVDM,6003830.mp4,0.05733458912173299
annotated,LVDM,6003831.mp4,0.006136684718624911
annotated,LVDM,6003836.mp4,0.055848245820579234
annotated,LVDM,6003839.mp4,0.0182334589121733
annotated,LVDM,6003840.mp4,0.018424770426183186
annotated,LVDM,6003841.mp4,0.016805980692253357
annotated,LVDM,6003842.mp4,0.022530609842241582
annotated,LVDM,6003845.mp4,0.08454497292206264
annotated,LVDM,6003847.mp4,0.011272663056275018
annotated,LVDM,6003848.mp4,0.01352425241346833
annotated,LVDM,6003850.mp4,0.012567694843418884
annotated,LVDM,6003852.mp4,0.017056157287497056
annotated,LVDM,6003854.mp4,0.030624558511890748
annotated,LVDM,6003856.mp4,0.006210266070167177
annotated,LVDM,6003858.mp4,0.031183776783611963
annotated,LVDM,6003859.mp4,0.09004885801742407
annotated,LVDM,6003860.mp4,0.04821050153049211
annotated,LVDM,6003861.mp4,0.14688309394866964
annotated,LVDM,6003871.mp4,0.012523546032493525
annotated,LVDM,6003873.mp4,0.10276371556392748
annotated,LVDM,6003877.mp4,0.0666647044972922
annotated,LVDM,6003881.mp4,0.04247115611019543
annotated,LVDM,6003887.mp4,0.062264539675064755
annotated,LVDM,6003888.mp4,0.15290204850482694
annotated,LVDM,6003890.mp4,0.015628679067577114
annotated,LVDM,6003891.mp4,0.015967153284671534
annotated,LVDM,6003892.mp4,0.004223569578526018
annotated,LVDM,6003893.mp4,0.10005592182717213
annotated,LVDM,6003894.mp4,0.02685719331292677
annotated,LVDM,6003897.mp4,0.016099599717447607
annotated,LVDM,6003898.mp4,0.013494819872851425
annotated,LVDM,6003900.mp4,0.028814457263951022
annotated,LVDM,6003902.mp4,0.007225688721450436
annotated,LVDM,6003903.mp4,0.015672827878502472
annotated,LVDM,6003904.mp4,0.00622498234047563
annotated,LVDM,6003905.mp4,0.13340299034612665
annotated,LVDM,6003908.mp4,0.013995173063338827
annotated,LVDM,6003909.mp4,0.019955262538262304
annotated,LVDM,6003910.mp4,0.011110784082882035
annotated,LVDM,6003913.mp4,0.0627207440546268
annotated,LVDM,6003915.mp4,0.031404520838238754
annotated,LVDM,6003916.mp4,0.09157935012950318
annotated,LVDM,6003918.mp4,0.04856369201789499
annotated,LVDM,6003921.mp4,0.06885742877325171
annotated,LVDM,6003922.mp4,0.019866964916411586
annotated,LVDM,6003923.mp4,0.036584647986814225
annotated,LVDM,6003927.mp4,0.01770367318106899
annotated,LVDM,6003928.mp4,0.2370349658582529
annotated,LVDM,6003929.mp4,0.03356781257358135
annotated,LVDM,6003930.mp4,0.09125559218271721
annotated,LVDM,6003932.mp4,0.023119260654579706
annotated,LVDM,6003937.mp4,0.011831881327996233
annotated,LVDM,6003943.mp4,0.017777254532611256
annotated,LVDM,6003945.mp4,0.04476689427831411
annotated,LVDM,6003946.mp4,0.004635625147162703
annotated,LVDM,6003947.mp4,0.025164822227454677
annotated,LVDM,6003948.mp4,0.005032964445490934
annotated,LVDM,6003949.mp4,0.057511184365434426
annotated,LVDM,6003950.mp4,0.08695844125264893
annotated,LVDM,6003952.mp4,0.026033082175653404
annotated,LVDM,6003955.mp4,0.01994054626795385
annotated,LVDM,6003957.mp4,0.012641276194961148
annotated,LVDM,6003959.mp4,0.028961619967035557
annotated,LVDM,6003961.mp4,0.012508829762185071
annotated,LVDM,6003962.mp4,0.025076524605603955
annotated,LVDM,6003964.mp4,0.03734989404285378
annotated,LVDM,6003967.mp4,0.05910054155874735
annotated,LVDM,6003970.mp4,0.023133976924888156
annotated,LVDM,6003973.mp4,0.005135978337650106
annotated,LVDM,6003974.mp4,0.021176712973863903
annotated,LVDM,6003978.mp4,0.011243230515658112
annotated,LVDM,6003979.mp4,0.024605603955733458
annotated,LVDM,6003980.mp4,0.024237697198022132
annotated,LVDM,6003985.mp4,0.03528961619967036
annotated,LVDM,6003987.mp4,0.013730280197786673
annotated,LVDM,6003989.mp4,0.005724629149988227
annotated,LVDM,6003990.mp4,0.011449258299976454
annotated,LVDM,6003992.mp4,0.029167647751353897
annotated,LVDM,6003994.mp4,0.008594301860136567
annotated,LVDM,6004001.mp4,0.021279726866023075
annotated,LVDM,6004004.mp4,0.03580468566046621
annotated,LVDM,6004007.mp4,0.021912526489286554
annotated,LVDM,6004010.mp4,0.00865316694137038
annotated,LVDM,6004016.mp4,0.04183835648693195
annotated,LVDM,6004017.mp4,0.016305627501765955
annotated,LVDM,6004019.mp4,0.005680480339062868
annotated,LVDM,6004020.mp4,0.007873204615022368
annotated,LVDM,6004022.mp4,0.16304155874735107
annotated,LVDM,6004026.mp4,0.12388156345655757
annotated,LVDM,6004027.mp4,0.008800329644454909
annotated,LVDM,6004031.mp4,0.04539969390157758
annotated,LVDM,6004034.mp4,0.01671768307040264
annotated,LVDM,6004036.mp4,0.02073522486461031
annotated,LVDM,6004037.mp4,0.002957970331999058
annotated,LVDM,6004042.mp4,0.005371438662585355
annotated,LVDM,6004044.mp4,0.013259359547916176
annotated,LVDM,6004049.mp4,0.00797621850718154
annotated,LVDM,6004050.mp4,0.0039586767129738635
annotated,LVDM,6004051.mp4,0.010316105486225571
annotated,LVDM,6004052.mp4,0.02291323287026136
annotated,LVDM,6004053.mp4,0.020558629620908875
annotated,LVDM,6004061.mp4,0.007107958558982812
annotated,LVDM,6004063.mp4,0.011802448787379327
annotated,LVDM,6004064.mp4,0.008270543913350602
annotated,LVDM,6004065.mp4,0.014730986578761478
annotated,LVDM,6004066.mp4,0.007770190722863198
annotated,LVDM,6004068.mp4,0.005327289851659996
annotated,LVDM,6004069.mp4,0.017836119613845066
annotated,LVDM,6004070.mp4,0.031345655757004945
annotated,LVDM,6004071.mp4,0.012788438898045679
annotated,LVDM,6004079.mp4,0.03200788792088533
annotated,LVDM,6004082.mp4,0.007799623263480104
annotated,LVDM,6004084.mp4,0.03375912408759124
annotated,LVDM,6004086.mp4,0.054023428302331054
annotated,LVDM,6004089.mp4,0.021897810218978103
annotated,LVDM,6004090.mp4,0.07590652225100071
annotated,LVDM,6004091.mp4,0.030462679538497763
annotated,LVDM,6004093.mp4,0.008241111372733693
annotated,LVDM,6004095.mp4,0.06292677183894514
annotated,LVDM,6004103.mp4,0.011714151165528609
annotated,LVDM,6004104.mp4,0.011154932893807394
annotated,LVDM,6004107.mp4,0.03604014598540146
annotated,LVDM,6004111.mp4,0.01147869084059336
annotated,LVDM,6004112.mp4,0.0060042382858488345
annotated,LVDM,6004115.mp4,0.015672827878502472
annotated,LVDM,6004118.mp4,0.02447315752295738
annotated,LVDM,6004120.mp4,0.05197786672945608
annotated,LVDM,6004122.mp4,0.008270543913350602
annotated,LVDM,6004123.mp4,0.020823522486461032
annotated,LVDM,6004124.mp4,0.10638391805980693
annotated,LVDM,6004129.mp4,0.003443607252178008
annotated,LVDM,6004134.mp4,0.01464268895691076
annotated,LVDM,6004136.mp4,0.006887214504356016
annotated,LVDM,6004137.mp4,0.007328702613609607
annotated,LVDM,6004139.mp4,0.04051389215917118
annotated,LVDM,6004140.mp4,0.005489168825052979
annotated,LVDM,6004141.mp4,0.014157052036731812
annotated,LVDM,6004142.mp4,0.005606898987520603
annotated,LVDM,6004144.mp4,0.013686131386861313
annotated,LVDM,6004145.mp4,0.05634859901106663
annotated,LVDM,6004147.mp4,0.09879032258064516
annotated,LVDM,6004149.mp4,0.011360960678125736
annotated,LVDM,6004154.mp4,0.007652460560395573
annotated,LVDM,6004155.mp4,0.0194549093477749
annotated,LVDM,6004158.mp4,0.011508123381210267
annotated,LVDM,6004159.mp4,0.004017541794207676
annotated,LVDM,6004160.mp4,0.10058570755827644
annotated,LVDM,6004162.mp4,0.00909465505062397
annotated,LVDM,6004164.mp4,0.03654049917588886
annotated,LVDM,6004165.mp4,0.19896397457028492
annotated,LVDM,6004166.mp4,0.029756298563692017
annotated,LVDM,6004171.mp4,0.01006592889098187
annotated,LVDM,6004175.mp4,0.10857664233576643
annotated,LVDM,6004179.mp4,0.06832764304214739
annotated,LVDM,6004181.mp4,0.025606310336708266
annotated,LVDM,6004184.mp4,0.047651283258770896
annotated,LVDM,6004200.mp4,0.003693783847421709
annotated,LVDM,6004201.mp4,0.02013185778196374
annotated,LVDM,6004206.mp4,0.03562809041676478
annotated,LVDM,6004208.mp4,0.10436778902754887
annotated,LVDM,6004211.mp4,0.03241994348952201
annotated,LVDM,6004213.mp4,0.014039321874264188
annotated,LVDM,6004215.mp4,0.018159877560631033
annotated,LVDM,6004216.mp4,0.043118672003767365
annotated,LVDM,6004217.mp4,0.09262420532140335
annotated,LVDM,6004218.mp4,0.035363197551212616
annotated,LVDM,6004220.mp4,0.012214504356016011
annotated,LVDM,6004223.mp4,0.019602072050859433
annotated,LVDM,6004224.mp4,0.045384977631269134
annotated,LVDM,6004229.mp4,0.014392512361667059
annotated,LVDM,6004232.mp4,0.0758476571697669
annotated,LVDM,6004233.mp4,0.00782905580409701
annotated,LVDM,6004234.mp4,0.00384094655050624
annotated,LVDM,6004242.mp4,0.013627266305627501
annotated,LVDM,6004243.mp4,0.020220155403814458
annotated,LVDM,6004248.mp4,0.02076465740522722
annotated,LVDM,6004252.mp4,0.12464680951259713
annotated,LVDM,6004256.mp4,0.03049211207911467
annotated,LVDM,6004258.mp4,0.013715563927478221
annotated,LVDM,6004259.mp4,0.014466093713209324
annotated,LVDM,6004266.mp4,0.017203319990581587
annotated,LVDM,6004267.mp4,0.13722922062632448
annotated,LVDM,6004269.mp4,0.05826171415116553
annotated,LVDM,6004270.mp4,0.17974452554744524
annotated,LVDM,6004272.mp4,0.021235578055097716
annotated,LVDM,6004273.mp4,0.038394749234753944
annotated,LVDM,6004274.mp4,0.024796915469743348
annotated,LVDM,6004275.mp4,0.1548887449964681
annotated,LVDM,6004276.mp4,0.0520661643513068
annotated,LVDM,6004279.mp4,0.03559865787614787
annotated,LVDM,6004280.mp4,0.012906169060513305
annotated,LVDM,6004282.mp4,0.06843065693430657
annotated,LVDM,6004286.mp4,0.052331057216858955
annotated,LVDM,6004287.mp4,0.0026783611961384507
annotated,LVDM,6004289.mp4,0.029947610077701907
annotated,LVDM,6004290.mp4,0.005754061690605133
annotated,LVDM,6004291.mp4,0.0486225570991288
annotated,LVDM,6004294.mp4,0.050520955968919236
annotated,LVDM,6004297.mp4,0.028475983046856605
annotated,LVDM,6004306.mp4,0.05684895220155404
annotated,LVDM,6004307.mp4,0.07187426418648457
annotated,LVDM,6004309.mp4,0.3459795149517306
annotated,LVDM,6004310.mp4,0.025885919472568873
annotated,LVDM,6004311.mp4,0.019675653402401697
annotated,LVDM,6004312.mp4,0.03480397927949141
annotated,LVDM,6004314.mp4,0.047901459854014596
annotated,LVDM,6004316.mp4,0.00871203202260419
annotated,LVDM,6004318.mp4,0.04149988226983753
annotated,LVDM,6004324.mp4,0.005327289851659995
annotated,LVDM,6004325.mp4,0.02888803861549329
annotated,LVDM,6004326.mp4,0.07341947256887214
annotated,LVDM,6004329.mp4,0.016173181068989875
annotated,LVDM,6004330.mp4,0.026371556392747825
annotated,LVDM,6004331.mp4,0.12470567459383095
annotated,LVDM,6004332.mp4,0.06014539675064752
annotated,LVDM,6004333.mp4,0.005371438662585354
annotated,LVDM,6004340.mp4,0.03234636213797975
annotated,LVDM,6004343.mp4,0.019190016482222745
annotated,LVDM,6004350.mp4,0.0294178243465976
annotated,LVDM,6004360.mp4,0.07113845067106192
annotated,LVDM,6004363.mp4,0.05648104544384271
annotated,LVDM,6004366.mp4,0.0326112550035319
annotated,LVDM,6004367.mp4,0.033611961384506714
annotated,LVDM,6004370.mp4,0.014878149281846009
annotated,LVDM,6004375.mp4,0.07494996468095125
annotated,LVDM,6004378.mp4,0.012317518248175181
annotated,LVDM,6004383.mp4,0.008697315752295737
annotated,LVDM,6004384.mp4,0.08199905815870026
annotated,LVDM,6004386.mp4,0.1516953143395338
annotated,LVDM,6004388.mp4,0.09221214975276666
annotated,LVDM,6004389.mp4,0.021912526489286554
annotated,LVDM,6004390.mp4,0.019396044266541086
annotated,LVDM,6004392.mp4,0.06333882740758183
annotated,LVDM,6004396.mp4,0.016467506475158936
annotated,LVDM,6004397.mp4,0.04588533082175654
annotated,LVDM,6004398.mp4,0.039866376265599246
annotated,LVDM,6004402.mp4,0.03346479868142218
annotated,LVDM,6004405.mp4,0.011920178949846951
annotated,LVDM,6004410.mp4,0.0877531198493054
annotated,LVDM,6004411.mp4,0.010154226512832588
annotated,LVDM,6004412.mp4,0.0162909112314575
annotated,LVDM,6004413.mp4,0.015187190958323524
annotated,LVDM,6004415.mp4,0.01901342123852131
annotated,LVDM,6004416.mp4,0.06404520838238757
annotated,LVDM,6004419.mp4,0.010374970567459382
annotated,LVDM,6004420.mp4,0.006475158935719331
annotated,LVDM,6004421.mp4,0.03200788792088533
annotated,LVDM,6004423.mp4,0.022589474923475395
annotated,LVDM,6004428.mp4,0.005974805745231929
annotated,LVDM,6004431.mp4,0.009624440781728279
annotated,LVDM,6004432.mp4,0.0037673651989639746
annotated,LVDM,6004433.mp4,0.06001295031787143
annotated,LVDM,6004434.mp4,0.024002236873086887
annotated,LVDM,6004437.mp4,0.03378855662820815
annotated,LVDM,6004439.mp4,0.051506946079585586
annotated,LVDM,6004440.mp4,0.004046974334824582
annotated,LVDM,6004442.mp4,0.013641982575935956
annotated,LVDM,6004446.mp4,0.056363315281375094
annotated,LVDM,6004448.mp4,0.04313338827407582
annotated,LVDM,6004451.mp4,0.24158229338356485
annotated,LVDM,6004455.mp4,0.07861431598775606
annotated,LVDM,6004456.mp4,0.012567694843418884
annotated,LVDM,6004459.mp4,0.015555097716034846
annotated,LVDM,6004460.mp4,0.05461207911466918
annotated,LVDM,6004467.mp4,0.07648045679303037
annotated,LVDM,6004468.mp4,0.011169649164115846
annotated,LVDM,6004469.mp4,0.015290204850482693
annotated,LVDM,6004470.mp4,0.004385448551919002
annotated,LVDM,6004473.mp4,0.02398752060277843
annotated,LVDM,6004476.mp4,0.01930774664469037
annotated,LVDM,6004477.mp4,0.007166823640216624
annotated,LVDM,6004478.mp4,0.07499411349187662
annotated,LVDM,6004480.mp4,0.21631445726395102
annotated,LVDM,6004481.mp4,0.01570226041911938
annotated,LVDM,6004487.mp4,0.010625147162703085
annotated,LVDM,6004490.mp4,0.013038615493289381
annotated,LVDM,6004493.mp4,0.048284082882034375
annotated,LVDM,6004495.mp4,0.037467624205321404
annotated,LVDM,6004496.mp4,0.03278785024723334
annotated,LVDM,6004498.mp4,0.041970802919708027
annotated,LVDM,6004500.mp4,0.05524487873793266
annotated,LVDM,6004502.mp4,0.03561337414645632
annotated,LVDM,6004503.mp4,0.022927949140569816
annotated,LVDM,6004504.mp4,0.022103838003296447
annotated,LVDM,6004506.mp4,0.010772309865787614
annotated,LVDM,6004508.mp4,0.04097009653873322
annotated,LVDM,6004512.mp4,0.006431010124793973
annotated,LVDM,6004514.mp4,0.0430450906522251
annotated,LVDM,6004521.mp4,0.014039321874264186
annotated,LVDM,6004523.mp4,0.10342594772780786
annotated,LVDM,6004527.mp4,0.028608429479632682
annotated,LVDM,6004529.mp4,0.11212326348010361
annotated,LVDM,6004531.mp4,0.06210266070167177
annotated,LVDM,6004539.mp4,0.035466211443371795
annotated,LVDM,6004540.mp4,0.016982575935954793
annotated,LVDM,6004542.mp4,0.013347657169766894
annotated,LVDM,6004543.mp4,0.025547445255474453
annotated,LVDM,6004546.mp4,0.07225688721450435
annotated,LVDM,6004547.mp4,0.018292323993407113
annotated,LVDM,6004548.mp4,0.028976336237344007
annotated,LVDM,6004549.mp4,0.02051448080998352
annotated,LVDM,6004553.mp4,0.03471568165764069
annotated,LVDM,6004554.mp4,0.03468624911702378
annotated,LVDM,6004560.mp4,0.01639392512361667
annotated,LVDM,6004562.mp4,0.14854603249352483
annotated,LVDM,6004563.mp4,0.01673239934071109
annotated,LVDM,6004565.mp4,0.050609253590769954
annotated,LVDM,6004567.mp4,0.00875618083352955
annotated,LVDM,6004570.mp4,0.04108782670120085
annotated,LVDM,6004577.mp4,0.09718624911702378
annotated,LVDM,6004578.mp4,0.01483400047092065
annotated,LVDM,6004581.mp4,0.10248410642806688
annotated,LVDM,6004582.mp4,0.01935189545561573
annotated,LVDM,6004586.mp4,0.030374381916647042
annotated,LVDM,6004589.mp4,0.04210324935248411
annotated,LVDM,6004592.mp4,0.01283258770897104
annotated,LVDM,6004593.mp4,0.093360018836826
annotated,LVDM,6004596.mp4,0.03886566988462444
annotated,LVDM,6004597.mp4,0.021338591947256888
annotated,LVDM,6004598.mp4,0.023119260654579702
annotated,LVDM,6004601.mp4,0.024767482929126443
annotated,LVDM,6004602.mp4,0.015275488580174242
annotated,LVDM,6004607.mp4,0.013583117494702143
annotated,LVDM,6004608.mp4,0.06656169060513303
annotated,LVDM,6004611.mp4,0.008432422886743583
annotated,LVDM,6004612.mp4,0.05149222980927714
annotated,LVDM,6004615.mp4,0.012405815870025901
annotated,LVDM,6004616.mp4,0.013112196844831645
annotated,LVDM,6004617.mp4,0.046621144337179184
annotated,LVDM,6004619.mp4,0.24415764068754414
annotated,LVDM,6004621.mp4,0.07889392512361668
annotated,LVDM,6004623.mp4,0.10763480103602543
annotated,LVDM,6004625.mp4,0.02339886979044031
annotated,LVDM,6004627.mp4,0.03911584647986814
annotated,LVDM,6004628.mp4,0.007608311749470214
annotated,LVDM,6004630.mp4,0.0323316458676713
annotated,LVDM,6004631.mp4,0.06919590299034613
annotated,LVDM,6004632.mp4,0.019190016482222745
annotated,LVDM,6004633.mp4,0.017379915234283023
annotated,LVDM,6004638.mp4,0.036967271014834
annotated,LVDM,6004645.mp4,0.029108782670120084
annotated,LVDM,6004654.mp4,0.06392747821991995
annotated,LVDM,6004655.mp4,0.057261007770190726
annotated,LVDM,6004658.mp4,0.010316105486225571
annotated,LVDM,6004659.mp4,0.015407935012950317
annotated,LVDM,6004668.mp4,0.06504591476336237
annotated,LVDM,6004671.mp4,0.014730986578761478
annotated,LVDM,6004675.mp4,0.06514892865552155
annotated,LVDM,6004676.mp4,0.007299270072992701
annotated,LVDM,6004678.mp4,0.04357487638332941
annotated,LVDM,6004682.mp4,0.03808570755827643
annotated,LVDM,6004684.mp4,0.019528490699317166
annotated,LVDM,6004691.mp4,0.027607723098657874
annotated,LVDM,6004692.mp4,0.008932776077230985
annotated,LVDM,6004694.mp4,0.008329408994584413
annotated,LVDM,6004697.mp4,0.09087296915469745
annotated,LVDM,6004699.mp4,0.05053567223922768
annotated,LVDM,6004700.mp4,0.009447845538026842
annotated,LVDM,6004701.mp4,0.05687838474217095
annotated,LVDM,6004702.mp4,0.004105839416058394
annotated,LVDM,6004703.mp4,0.024973510713444787
annotated,LVDM,6004704.mp4,0.005224275959500824
annotated,LVDM,6004705.mp4,0.06091064280668708
annotated,LVDM,6004706.mp4,0.022780786437485285
annotated,LVDM,6004707.mp4,0.02217741935483871
annotated,LVDM,6004710.mp4,0.029344242995055333
annotated,LVDM,6004711.mp4,0.07238933364728042
annotated,LVDM,6004713.mp4,0.03979279491405698
annotated,LVDM,6004714.mp4,0.011802448787379327
annotated,LVDM,6004717.mp4,0.06669413703790912
annotated,LVDM,6004720.mp4,0.01896927242759595
annotated,LVDM,6004722.mp4,0.048342947963268185
annotated,LVDM,6004724.mp4,0.07231575229573817
annotated,LVDM,6004726.mp4,0.010890040028255239
annotated,LVDM,6004728.mp4,0.031831292677183896
annotated,LVDM,6004732.mp4,0.014363079821050154
annotated,LVDM,6004733.mp4,0.027813750882976218
annotated,LVDM,6004735.mp4,0.03222863197551212
annotated,LVDM,6004738.mp4,0.00938898045679303
annotated,LVDM,6004740.mp4,0.09397810218978102
annotated,LVDM,6004742.mp4,0.04897574758653167
annotated,LVDM,6004746.mp4,0.020823522486461032
annotated,LVDM,6004747.mp4,0.008638450671061927
annotated,LVDM,6004749.mp4,0.026165528608429477
annotated,LVDM,6004751.mp4,0.03754120555686367
annotated,LVDM,6004755.mp4,0.07054979985872381
annotated,LVDM,6004756.mp4,0.007490581587002589
annotated,LVDM,6004757.mp4,0.02179479632681893
annotated,LVDM,6004759.mp4,0.017953849776312692
annotated,LVDM,6004760.mp4,0.07259536143159878
annotated,LVDM,6004765.mp4,0.007873204615022368
annotated,LVDM,6004766.mp4,0.021426889569107606
annotated,LVDM,6004770.mp4,0.027710736990817046
annotated,LVDM,6004772.mp4,0.04119084059336002
annotated,LVDM,6004776.mp4,0.022986814221803625
annotated,LVDM,6004778.mp4,0.008873910995997174
annotated,LVDM,6004779.mp4,0.05736402166234989
annotated,LVDM,6004782.mp4,0.020308453025665175
annotated,LVDM,6004785.mp4,0.007740758182246291
annotated,LVDM,6004786.mp4,0.024237697198022132
annotated,LVDM,6004788.mp4,0.028505415587473514
annotated,LVDM,6004791.mp4,0.023855074170002356
annotated,LVDM,6004792.mp4,0.05879149988226984
annotated,LVDM,6004793.mp4,0.019278314104073463
annotated,LVDM,6004795.mp4,0.027269248881563457
annotated,LVDM,6004796.mp4,0.008255827643042148
annotated,LVDM,6004797.mp4,0.009359547916176124
annotated,LVDM,6004801.mp4,0.011316811867200377
annotated,LVDM,6004802.mp4,0.006372145043560161
annotated,LVDM,6004803.mp4,0.00778490699317165
annotated,LVDM,6004804.mp4,0.020440899458441256
annotated,LVDM,6004806.mp4,0.01805686366847186
annotated,LVDM,6004808.mp4,0.04348657876147869
annotated,LVDM,6004809.mp4,0.018998704968212855
annotated,LVDM,6004810.mp4,0.00700494466682364
annotated,LVDM,6004811.mp4,0.02120614551448081
annotated,LVDM,6004813.mp4,0.01487814928184601
annotated,LVDM,6004821.mp4,0.011684718624911702
annotated,LVDM,6004822.mp4,0.01843948669649164
annotated,LVDM,6004828.mp4,0.009904049917588887
annotated,LVDM,6004831.mp4,0.07739286555215447
annotated,LVDM,6004833.mp4,0.05421473981634095
annotated,LVDM,6004839.mp4,0.03992524134683306
annotated,LVDM,6004840.mp4,0.016673534259477277
annotated,LVDM,6004841.mp4,0.019763951024252414
annotated,LVDM,6004842.mp4,0.009830468566046621
annotated,LVDM,6004849.mp4,0.020970685189545563
annotated,LVDM,6004850.mp4,0.0646632917353426
annotated,LVDM,6004852.mp4,0.14030492112079115
annotated,LVDM,6004853.mp4,0.010934188839180597
annotated,LVDM,6004859.mp4,0.010669295973628444
annotated,LVDM,6004863.mp4,0.06489875206027784
annotated,LVDM,6004868.mp4,0.009992347539439604
annotated,LVDM,6004870.mp4,0.04216211443371792
annotated,LVDM,6004871.mp4,0.011316811867200375
annotated,LVDM,6004872.mp4,0.0036937838474217096
annotated,LVDM,6004875.mp4,0.006828349423122204
annotated,LVDM,6004885.mp4,0.054729809277136804
annotated,LVDM,6004889.mp4,0.01158170473275253
annotated,LVDM,6004891.mp4,0.017306333882740756
annotated,LVDM,6004892.mp4,0.19151754179420769
annotated,LVDM,6004895.mp4,0.020014127619496114
annotated,LVDM,6004898.mp4,0.09540558040970097
annotated,LVDM,6004899.mp4,0.03595184836355074
annotated,LVDM,6004900.mp4,0.007475865316694137
annotated,LVDM,6004904.mp4,0.005165410878267012
annotated,LVDM,6004906.mp4,0.009050506239698611
annotated,LVDM,6004907.mp4,0.03949846950788792
annotated,LVDM,6004908.mp4,0.09527313397692488
annotated,LVDM,6004916.mp4,0.04472274546738875
annotated,LVDM,6004923.mp4,0.024885213091594065
annotated,LVDM,6004924.mp4,0.12002590063574288
annotated,LVDM,6004925.mp4,0.05988050388509536
annotated,LVDM,6004928.mp4,0.009698022133270544
annotated,LVDM,6004929.mp4,0.012729573816811867
annotated,LVDM,6004930.mp4,0.08121909583235225
annotated,LVDM,6004932.mp4,0.005297857311043089
annotated,LVDM,6004933.mp4,0.008741464563221097
annotated,LVDM,6004934.mp4,0.03368554273604898
annotated,LVDM,6004936.mp4,0.009698022133270544
annotated,LVDM,6004937.mp4,0.004032258064516129
annotated,LVDM,6004942.mp4,0.008667883211678832
annotated,LVDM,6004943.mp4,0.017350482693666118
annotated,LVDM,6004948.mp4,0.04542912644219449
annotated,LVDM,6004949.mp4,0.021265010595714624
annotated,LVDM,6004950.mp4,0.037246880150694606
annotated,LVDM,6004951.mp4,0.011508123381210267
annotated,LVDM,6004952.mp4,0.046974334824582055
annotated,LVDM,6004953.mp4,0.0024429008712032025
annotated,LVDM,6004955.mp4,0.11644984695078879
annotated,LVDM,6004958.mp4,0.07633329408994585
annotated,LVDM,6004959.mp4,0.015540381445726396
annotated,LVDM,6004964.mp4,0.018733812102660702
annotated,LVDM,6004970.mp4,0.01633506004238286
annotated,LVDM,6004971.mp4,0.16167294560866494
annotated,LVDM,6004972.mp4,0.05302272192135625
annotated,LVDM,6004973.mp4,0.023487167412291027
annotated,LVDM,6004974.mp4,0.05799682128561337
annotated,LVDM,6004976.mp4,0.020308453025665175
annotated,LVDM,6004979.mp4,0.032522957381681185
annotated,LVDM,6004982.mp4,0.011125500353190487
annotated,LVDM,6004987.mp4,0.011022486461031317
annotated,LVDM,6004989.mp4,0.06157287497056746
annotated,LaVie-base,4000000.mp4,0.0252825523899223
annotated,LaVie-base,4000001.mp4,0.023781492818460086
annotated,LaVie-base,4000002.mp4,0.04874028726159642
annotated,LaVie-base,4000003.mp4,0.00953614315987756
annotated,LaVie-base,4000004.mp4,0.04503178714386626
annotated,LaVie-base,4000005.mp4,0.047195078879208846
annotated,LaVie-base,4000006.mp4,0.017012008476571697
annotated,LaVie-base,4000007.mp4,0.03247880857075583
annotated,LaVie-base,4000008.mp4,0.007269837532375794
annotated,LaVie-base,4000009.mp4,0.11007770190722863
annotated,LaVie-base,4000010.mp4,0.0308894513774429
annotated,LaVie-base,4000011.mp4,0.005077113256416294
annotated,LaVie-base,4000012.mp4,0.03720273133976925
annotated,LaVie-base,4000013.mp4,0.012979750412055568
annotated,LaVie-base,4000014.mp4,0.07428773251707088
annotated,LaVie-base,4000015.mp4,0.08024782199199434
annotated,LaVie-base,4000016.mp4,0.2575935954791618
annotated,LaVie-base,4000017.mp4,0.016850129503178716
annotated,LaVie-base,4000018.mp4,0.09826053684954085
annotated,LaVie-base,4000019.mp4,0.024237697198022132
annotated,LaVie-base,4000020.mp4,0.08213150459147633
annotated,LaVie-base,4000021.mp4,0.024178832116788323
annotated,LaVie-base,4000022.mp4,0.002001412761949611
annotated,LaVie-base,4000023.mp4,0.3226542265128326
annotated,LaVie-base,4000024.mp4,0.30002060277843184
annotated,LaVie-base,4000025.mp4,0.16498410642806688
annotated,LaVie-base,4000026.mp4,0.07353720273133976
annotated,LaVie-base,4000027.mp4,0.1869407817282788
annotated,LaVie-base,4000028.mp4,0.004238285848834471
annotated,LaVie-base,4000029.mp4,0.029682717212149753
annotated,LaVie-base,4000030.mp4,0.043177537085001175
annotated,LaVie-base,4000031.mp4,0.052654815163644925
annotated,LaVie-base,4000032.mp4,0.012494113491876617
annotated,LaVie-base,4000033.mp4,0.01730633388274076
annotated,LaVie-base,4000034.mp4,0.19827230986578762
annotated,LaVie-base,4000035.mp4,0.010021780080056511
annotated,LaVie-base,4000036.mp4,0.0051065457970331995
annotated,LaVie-base,4000037.mp4,0.03863020955968919
annotated,LaVie-base,4000040.mp4,0.29450200141276195
annotated,LaVie-base,4000041.mp4,0.042706616435130684
