subset,source_model,filename,final_score
real,MSVD,rw9h_574HxE_70_74.mp4,0.21120791146691784
real,MSVD,rwHT2SuNOi8_195_201.mp4,0.21582882034377207
real,MSVD,rwHT2SuNOi8_240_255.mp4,0.36650871203202257
real,MSVD,ry7AUQtuwdU_4_39.mp4,0.044869908170473274
real,MSVD,s-QQWRdF-5Y_19_28.mp4,0.08845950082411114
real,MSVD,s-dSFyz_5Ww_31_41.mp4,0.23344419590299037
real,MSVD,s0hwEUC5emA_127_132.mp4,0.1641894278314104
real,MSVD,s1ZABV7AQdA_38_48.mp4,0.35778196373911
real,MSVD,s20OlIRK340_125_138.mp4,0.3883329408994584
real,MSVD,s20OlIRK340_147_174.mp4,0.10535377913821521
real,MSVD,s6QwbmWbSmw_18_24.mp4,0.028181657640687544
real,MSVD,s7znbqra118_91_97.mp4,0.14449905815870026
real,MSVD,s80J2dAUUyI_33_43.mp4,0.1351247939722157
real,MSVD,s8utHZYTNTs_35_42.mp4,0.6332558276430422
real,MSVD,s9TklvyLFyI_177_191.mp4,0.4687867906757711
real,MSVD,sBjr8UJOpsQ_149_169.mp4,0.10960678125735814
real,MSVD,sBjr8UJOpsQ_181_195.mp4,0.0663850953614316
real,MSVD,sFExO_PW22s_10_18.mp4,0.012155639274782198
real,MSVD,sJC7E06IBXI_49_59.mp4,0.06227925594537321
real,MSVD,sJSmRik2c-c_1_7.mp4,0.05091829526724747
real,MSVD,sMscRb9TcQE_146_161.mp4,0.3982517070873558
real,MSVD,sRKQfxxEP4M_117_125.mp4,0.4720979514951731
real,MSVD,sTMlQSbAGfE_0_12.mp4,0.12442606545797033
real,MSVD,sWqi41wyXcQ_68_79.mp4,0.40329938780315516
real,MSVD,sXyjCgR0rAc_0_11.mp4,0.21332705439133506
real,MSVD,sb1dX5xAFvk_10_17.mp4,0.048475394396044265
real,MSVD,seTkGZlEU64_81_110.mp4,0.24592359312455853
real,MSVD,shPymuahrsc_5_12.mp4,0.03799740993642571
real,MSVD,sm0OYD0NSbQ_51_59.mp4,0.02825523899222981
real,MSVD,suj4VNfZz5E_33_50.mp4,0.20424711561101955
real,MSVD,sv5YlZspb30_10_20.mp4,0.1454556157287497
real,MSVD,swJ0zhVJ8DU_15_21.mp4,0.13228455380268425
real,MSVD,swKrHEeOj9c_4_8.mp4,0.11672945608664939
real,MSVD,t3VPeyYL-fI_35_39.mp4,0.40899458441252645
real,MSVD,t4aPGtx7e6k_0_10.mp4,0.16892806687073228
real,MSVD,t8Nf1MK7lts_0_10.mp4,0.23189898752060278
real,MSVD,tBj4Ny19vfQ_54_59.mp4,0.03159583235224865
real,MSVD,tHLiYTS9Iz8_1_16.mp4,0.9025635742877325
real,MSVD,tIMDKdMnNYM_266_273.mp4,0.7060130680480339
real,MSVD,tJHUH9tpqPg_113_118.mp4,0.4712149752766659
real,MSVD,tPkZK-PzeQE_10_28.mp4,0.18184895220155406
real,MSVD,tYQ7O6V0Fvk_20_55.mp4,0.46098716741229107
real,MSVD,tYh4iDFgmEE_10_14.mp4,0.28983694372498237
real,MSVD,tYh4iDFgmEE_50_54.mp4,0.507505297857311
real,MSVD,tZmDWltBziM_42_47.mp4,0.4361608194019308
real,MSVD,tZmDWltBziM_70_80.mp4,0.06741523428302332
real,MSVD,tmAX2PnRCY0_284_292.mp4,0.2574317165057688
real,MSVD,tn-Hoz4KbkE_89_93.mp4,0.015849423122203908
real,MSVD,tn1d5DmdMqY_15_28.mp4,0.13822992700729927
real,MSVD,toE0QYZzJKE_1_8.mp4,0.3799005180127149
real,MSVD,tqxRDVKtkSY_30_45.mp4,0.08831233812102661
real,MSVD,tzd3AYTZq0U_0_6.mp4,0.1510625147162703
real,MSVD,u4T76jsPin0_0_11.mp4,0.5643101012479397
real,MSVD,u4kMN1jamdM_10_20.mp4,0.31798916882505296
real,MSVD,u9E9HpuJQ7U_29_43.mp4,0.23660819401930777
real,MSVD,u9prcUCHlqM_503_511.mp4,0.3262891452790205
real,MSVD,u9prcUCHlqM_73_80.mp4,0.2482193312926772
real,MSVD,uAaWVeaYLdQ_1_12.mp4,0.5440310807628914
real,MSVD,uB9zRlV47qA_17_23.mp4,0.04294207676006593
real,MSVD,uGDuIyfJXXg_23_33.mp4,0.02698963974570285
real,MSVD,uH8ObB_dyOk_159_166.mp4,0.39227690134212384
real,MSVD,uJPupV4oLZ0_4_12.mp4,0.03991052507652461
real,MSVD,uO7Eysrs8_k_106_114.mp4,0.3384153520131858
real,MSVD,uO7Eysrs8_k_80_90.mp4,0.19440193077466447
real,MSVD,uVPnDJKt1M0_0_6.mp4,0.03905698139863433
real,MSVD,uZEGu-TA2cU_42_58.mp4,0.2743407110901813
real,MSVD,u_6tre9_99Q_13_25.mp4,0.04332469978808571
real,MSVD,ub-aYLzCF_Q_1_10.mp4,0.13540440310807628
real,MSVD,ufFT2BWh3BQ_0_8.mp4,0.009403696727101485
real,MSVD,uiLr9bdOL0M_23_30.mp4,0.018307040263715563
real,MSVD,ul9Xvjt83eI_111_120.mp4,0.05602484106428067
real,MSVD,ulPvRmNfXK4_96_100.mp4,0.7409347774899929
real,MSVD,umjc1CkO4JA_290_305.mp4,0.16042206263244643
real,MSVD,uppFvcVwqqY_5_15.mp4,0.12426418648457735
real,MSVD,uqVCk2oDpSE_194_200.mp4,0.7463209324228868
real,MSVD,uxEhH6MPH28_69_85.mp4,0.15204850482693666
real,MSVD,uy0HNWto0UY_18_25.mp4,0.2100600423828585
real,MSVD,v-9Gx0gJmfo_26_32.mp4,0.12784024016953144
real,MSVD,v-9Gx0gJmfo_91_99.mp4,0.21088415352013185
real,MSVD,v4_AzQSnmY4_40_55.mp4,0.22717506475158936
real,MSVD,v5CeGLEnVFE_0_8.mp4,0.15393218742641865
real,MSVD,v7iIZXtpIb8_5_15.mp4,0.31638509536143156
real,MSVD,vDhEpqfhVI0_0_8.mp4,0.008520720508594303
real,MSVD,vMoOpQQy6sI_22_55.mp4,0.8773251707087355
real,MSVD,vRC9sBNt9vs_10_16.mp4,0.08083647280433247
real,MSVD,vZa13vJugGU_0_30.mp4,0.29782787850247233
real,MSVD,v_tGw5gwlEw_136_152.mp4,0.2639657405227219
real,MSVD,veE0E79dEEc_18_45.mp4,0.5870761714151166
real,MSVD,vfktGc_qx-w_2_18.mp4,0.2003767365198964
real,MSVD,vloe_60s_dk_0_9.mp4,0.033347068518954553
real,MSVD,vpR0L3sIvoo_15_49.mp4,0.5271368024487874
real,MSVD,vub04F8CWng_32_41.mp4,0.01805686366847186
real,MSVD,vulNlhUI6m0_7_27.mp4,0.27116199670355545
real,MSVD,vuvpbeQak9Q_23_29.mp4,0.07063809748057452
real,MSVD,vz71JKcpeUU_0_10.mp4,0.030389098186955496
real,MSVD,w28TljSqtW8_64_75.mp4,0.6353161054862255
real,MSVD,w9mqbwOIkVg_6_12.mp4,0.7443636684718624
real,MSVD,wFPmKChNrhU_3_11.mp4,0.3296297386390393
real,MSVD,wLUH7qA_6sA_90_115.mp4,0.16112844360725218
real,MSVD,wNv74rvkAw8_30_40.mp4,0.04338356486931952
real,MSVD,wON-YuA1GjA_3_63.mp4,0.37959147633623735
real,MSVD,wX-Bl25Htag_104_115.mp4,0.45802919708029194
real,MSVD,wjH72cZ0GLM_1_10.mp4,0.07746644690369672
real,MSVD,wkgGxsuNVSg_34_41.mp4,0.33765010595714623
real,MSVD,wn9rDTZj-m4_8_18.mp4,0.13116611725924182
real,MSVD,wpUT0DNB3qs_9_19.mp4,0.012979750412055568
real,MSVD,wsj_dzz33Ko_31_41.mp4,0.10926830704026372
real,MSVD,wzfkC2TjdeQ_0_31.mp4,0.8420649870496821
real,MSVD,x1i0UOssll8_141_151.mp4,0.20560101247939722
real,MSVD,x68Djm_Q0GA_0_10.mp4,0.41390981869554977
real,MSVD,x8Ul09tk6zk_0_8.mp4,0.47427595950082413
real,MSVD,xBW_uR3kGr4_42_55.mp4,0.37686896632917355
real,MSVD,xCFCXzDUGjY_5_9.mp4,0.33032140334353666
real,MSVD,xEDCfcMZlZY_37_41.mp4,0.7712355780550977
real,MSVD,xGdoi3W3Z4o_2_40.mp4,0.8120143630798211
real,MSVD,xOQn1z_oWDY_30_39.mp4,0.169016364492583
real,MSVD,xTd_IdIcB4s_2_10.mp4,0.22243642571226746
real,MSVD,xXlWsBhFvis_6_10.mp4,0.651960207205086
real,MSVD,x_7BrCQdVUs_172_177.mp4,0.21063397692488814
real,MSVD,xaPepCVepCg_35_46.mp4,0.02854956439839887
real,MSVD,xdhLQCYQ-nQ_50_63.mp4,0.21463680244878736
real,MSVD,xfRIRSWy0y0_10_20.mp4,0.4970567459383094
real,MSVD,xgIIcPSh4EU_0_6.mp4,0.037982693666117257
real,MSVD,xlPyHMkpaQY_1_7.mp4,0.5391894278314104
real,MSVD,xpOYXbMDDBY_1_20.mp4,0.20568931010124794
real,MSVD,xtbsD3PUua4_174_185.mp4,0.36967271014834
real,MSVD,xtbsD3PUua4_84_94.mp4,0.6189957617141512
real,MSVD,xxHx6s_DbUo_121_128.mp4,0.1184512597127384
real,MSVD,xxHx6s_DbUo_162_165.mp4,0.5755386154932893
real,MSVD,xxHx6s_DbUo_173_177.mp4,0.5199552625382623
real,MSVD,xxHx6s_DbUo_182_186.mp4,0.7215387332234519
real,MSVD,xxHx6s_DbUo_202_207.mp4,0.6935631033670826
real,MSVD,xxHx6s_DbUo_216_222.mp4,0.0435454438427125
real,MSVD,xxHx6s_DbUo_240_248.mp4,0.3518218742641865
real,MSVD,xxHx6s_DbUo_32_36.mp4,0.6220273133976925
real,MSVD,xxHx6s_DbUo_41_44.mp4,0.3368848599011066
real,MSVD,xxHx6s_DbUo_49_56.mp4,0.3443312926771839
real,MSVD,xxHx6s_DbUo_57_61.mp4,0.2011566988462444
real,MSVD,xxHx6s_DbUo_82_86.mp4,0.1435425005886508
real,MSVD,xxHx6s_DbUo_98_101.mp4,0.23816811867200377
real,MSVD,xy9LLUUZ6ic_50_60.mp4,0.14315987756063103
real,MSVD,y8SDRc4IOjs_94_99.mp4,0.15884742170944197
real,MSVD,yAD_TS5L2d4_4_11.mp4,0.03952790204850483
real,MSVD,yBK02O1Oewc_20_35.mp4,0.5358341182010832
real,MSVD,yFPHhRat6bc_160_210.mp4,0.42556510477984455
real,MSVD,yId1rg5-ac0_40_50.mp4,0.32065281375088295
real,MSVD,yNy9jTeolUk_8_12.mp4,0.21669708029197082
real,MSVD,yOnRm3TP6hM_0_12.mp4,0.23838886272663057
real,MSVD,yPNFVj-pISU_105_115.mp4,0.28565752295738167
real,MSVD,yREFkmrrYiw_51_57.mp4,0.3790322580645161
real,MSVD,yYA7YXIKbg4_9_14.mp4,0.07347833765010596
real,MSVD,ybVb3t560oY_0_9.mp4,0.6890010595714622
real,MSVD,yd8jh9QYfEs_4_10.mp4,0.19666823640216624
real,MSVD,yfMTsYcLt10_0_7.mp4,0.7878355309630327
real,MSVD,yg4aNiO1JnI_111_114.mp4,0.27709265363786206
real,MSVD,ymC2bNi6-Is_9_19.mp4,0.2882917353425948
real,MSVD,ysTmUTQ5wZE_17_45.mp4,0.014392512361667059
real,MSVD,yvfhk1kwKls_103_113.mp4,0.4590887685425006
real,MSVD,ywHBKayhyvQ_19_28.mp4,0.06576701200847658
real,MSVD,ywMLb2VfHbI_13_20.mp4,0.050903578996939015
real,MSVD,yyxtyCaEVqk_250_264.mp4,0.48275253119849304
real,MSVD,yyxtyCaEVqk_321_328.mp4,0.41772133270543915
real,MSVD,yyxtyCaEVqk_329_360.mp4,0.38839180598069223
real,MSVD,z0Si1XxMibg_0_30.mp4,0.03200788792088533
real,MSVD,z0zb--BOhDY_16_22.mp4,0.6862049682128561
real,MSVD,z2kUc8wp9l8_40_46.mp4,0.2862461737697198
real,MSVD,z8dcUzdi2bw_3_16.mp4,0.5763921591711797
real,MSVD,zBrC1GmA0Qg_26_33.mp4,0.03846833058629621
real,MSVD,zCf8NWJ8kzA_47_52.mp4,0.050270779373675537
real,MSVD,zFIn8DeV5PM_20_33.mp4,0.1457646574052272
real,MSVD,zH4v_DClIoc_3_28.mp4,0.08453025665175418
real,MSVD,zHy7pM0U49w_103_109.mp4,0.3530138921591712
real,MSVD,zHy7pM0U49w_110_116.mp4,0.2985342594772781
real,MSVD,zS50h-a8RTg_3_9.mp4,0.3732487638332941
real,MSVD,zSPBC8EO6dY_122_126.mp4,0.028623145749941136
real,MSVD,zSPBC8EO6dY_132_140.mp4,0.6643365905344949
real,MSVD,zSPBC8EO6dY_64_73.mp4,0.05050623969861079
real,MSVD,zSPBC8EO6dY_97_110.mp4,0.0306392747821992
real,MSVD,zTn-nNj5Bng_61_77.mp4,0.29434012243936897
real,MSVD,zTn-nNj5Bng_8_19.mp4,0.2539733929832823
real,MSVD,zWVQImPY2Cc_27_44.mp4,0.3072610077701907
real,MSVD,zYcY4mjLpxU_104_118.mp4,0.09109371320932423
real,MSVD,zYcY4mjLpxU_45_55.mp4,0.08998999293619026
real,MSVD,z_qf7tOnHVg_81_89.mp4,0.07514127619496115
real,MSVD,zbAk0gX7kas_16_24.mp4,0.007520014127619496
real,MSVD,zfQOH4UGU_I_1_10.mp4,0.051036025429715096
real,MSVD,zhLcONtNkew_16_21.mp4,0.04297150930068283
real,MSVD,zkTn5Ef1Oig_70_75.mp4,0.05511243230515658
real,MSVD,zkTn5Ef1Oig_71_75.mp4,0.05511243230515658
real,MSVD,zlS1_zBYluY_15_21.mp4,0.010168942783141042
real,MSVD,zpgW7m7_LZw_2_15.mp4,0.6367877325170709
real,MSVD,zuYZ5kPatJE_78_116.mp4,0.07471450435601601
real,MSVD,zulPFoY64wE_26_33.mp4,0.06376559924652696
real,MSVD,zv2RIbUsnSw_159_162.mp4,0.39177654815163643
real,MSVD,zv2RIbUsnSw_335_341.mp4,0.4295532140334353
real,MSVD,zxB4dFJhHR8_1_9.mp4,0.30393513068048034
real,MSVD,zzit5b_-ukg_5_20.mp4,0.4839298328231693
annotated,Sora,-ahmed-_776843120%2Fmd.mp4,0.011993760301389215
annotated,Sora,0065464654_4804233%2Fmd.mp4,0.022677772545326113
annotated,Sora,050221_138598904%2Fmd.mp4,0.005783494231222039
annotated,Sora,09045_552603156%2Fmd.mp4,0.18204026371556392
annotated,Sora,111111111111_421748285%2Fmd.mp4,0.027077937367553567
annotated,Sora,1121231231231231_643574533%2Fmd.mp4,0.1026312691311514
annotated,Sora,12345-90086_161537791%2Fmd.mp4,0.25894749234753944
annotated,Sora,12348822_520388045%2Fmd.mp4,0.0038556628208146924
annotated,Sora,1235311_468903194%2Fmd.mp4,0.004385448551919002
annotated,Sora,1554545_990274538%2Fmd.mp4,0.0024134683305862964
annotated,Sora,1656511_927926754%2Fmd.mp4,0.008138097480574523
annotated,Sora,1tree2_75260605%2Fmd.mp4,0.019219449022839653
annotated,Sora,2111132_923581868%2Fmd.mp4,0.010669295973628444
annotated,Sora,22225591_159614590%2Fmd.mp4,0.03578996939015776
annotated,Sora,22322777_980901699%2Fmd.mp4,0.0076524605603955735
annotated,Sora,23234111213123123123_474219769%2Fmd.mp4,0.025120673416529314
annotated,Sora,23446k_310435470%2Fmd.mp4,0.07998292912644218
annotated,Sora,247axel_879229487%2Fmd.mp4,0.08968095125971275
annotated,Sora,2592108_968226828%2Fmd.mp4,0.2678214033435366
annotated,Sora,2kota_345048458%2Fmd.mp4,0.045443842712502944
annotated,Sora,2mas_968402667%2Fmd.mp4,0.18080409700965389
annotated,Sora,331212222122_15392619%2Fmd.mp4,0.0038998116317400513
annotated,Sora,35h_783477259%2Fmd.mp4,0.39607369908170476
annotated,Sora,360video_921703662%2Fmd.mp4,0.01152283965151872
annotated,Sora,3769_109597890%2Fmd.mp4,0.11511066635271956
annotated,Sora,3dq_200412742%2Fmd.mp4,0.03879208853308218
annotated,Sora,40-_747442607%2Fmd.mp4,0.2794472568872145
annotated,Sora,444enki_753218487%2Fmd.mp4,0.00525370850011773
annotated,Sora,454555555555555555555555_393753335%2Fmd.mp4,0.012965034141747116
annotated,Sora,54888787787_225275064%2Fmd.mp4,0.1039115846479868
annotated,Sora,5ej_26436982%2Fmd.mp4,0.10472097951495174
annotated,Sora,624329_926004613%2Fmd.mp4,0.022560042382858487
annotated,Sora,7adi1_961703618%2Fmd.mp4,0.07559748057452319
annotated,Sora,7negiashish_371783258%2Fmd.mp4,0.12240993642571227
annotated,Sora,8---d7652_28389355%2Fmd.mp4,0.004547327525311985
annotated,Sora,951963_106836580%2Fmd.mp4,0.048475394396044265
annotated,Sora,95trevorthompson_watermarked.mp4,0.02188309394866965
annotated,Sora,_dri__121308411%2Fmd.mp4,0.0037085001177301624
annotated,Sora,_horse_619318200%2Fmd.mp4,0.03000647515893572
annotated,Sora,_kx_283277740%2Fmd.mp4,0.004341299740993642
annotated,Sora,aaabnnon_466467197%2Fmd.mp4,0.020808806216152578
annotated,Sora,aadeseveruz_88242328%2Fmd.mp4,0.045164233576642336
annotated,Sora,aaroneboyce_443104867%2Fmd.mp4,0.015731692959736285
annotated,Sora,aarya121212_594284790%2Fmd.mp4,0.265040028255239
annotated,Sora,abanuni_29343697%2Fmd.mp4,0.08497174476100777
annotated,Sora,abbasi303_277787488%2Fmd.mp4,0.04266246762420532
annotated,Sora,abbasshahwan_871443816%2Fmd.mp4,0.5453702613609607
annotated,Sora,abcd-x_714432516%2Fmd.mp4,0.0018836825994819873
annotated,Sora,abcdefghijfdsfsdfsf_302058589%2Fmd.mp4,0.12950317871438663
annotated,Sora,abcolp_973369478%2Fmd.mp4,0.30233105721685893
annotated,Sora,abddu_393690614%2Fmd.mp4,0.06675300211914292
annotated,Sora,abdujaliliy_109159782%2Fmd.mp4,0.06241170237814928
annotated,Sora,abdulrahmaruss_974098107%2Fmd.mp4,0.03299387803155168
annotated,Sora,abdurrahmaneymenolu_706897355%2Fmd.mp4,0.0583647280433247
annotated,Sora,abhilashdwarakish_136979546%2Fmd.mp4,0.00160407346362138
annotated,Sora,abo1221_434152204%2Fmd.mp4,0.04907876147869084
annotated,Sora,abrahamgs_591406678%2Fmd.mp4,0.09539086413939252
annotated,Sora,acasssss_358588184%2Fmd.mp4,0.1089592653637862
annotated,Sora,accalmie_531835679%2Fmd.mp4,0.027475276665881797
annotated,Sora,acfofangel_890043053%2Fmd.mp4,0.07915881798916882
annotated,Sora,achigala_611943440%2Fmd.mp4,0.10151283258770896
annotated,Sora,adabaharat_376490481%2Fmd.mp4,0.10669295973628443
annotated,Sora,adafafffaf5455_136583813%2Fmd.mp4,0.07549446668236402
annotated,Sora,adarsh1431a_967753927%2Fmd.mp4,0.02105898281139628
annotated,Sora,adcollective_150185417%2Fmd.mp4,0.03393571933129268
annotated,Sora,adil104_297888031%2Fmd.mp4,0.01576112550035319
annotated,Sora,aditya992_151486281%2Fmd.mp4,0.01128737932658347
annotated,Sora,adityanayak23_431329179%2Fmd.mp4,0.21226748292912642
annotated,Sora,adlgcxpm_635548396%2Fmd.mp4,0.003885095361431599
annotated,Sora,adosphere01_656411819%2Fmd.mp4,0.07333117494702142
annotated,Sora,adryan91_80558088%2Fmd.mp4,0.4974835177772545
annotated,Sora,advivedi9_742747348%2Fmd.mp4,0.007210972451141983
annotated,Sora,aedtetg_210017708%2Fmd.mp4,0.012229220626324463
annotated,Sora,aerobott_375068661%2Fmd.mp4,0.035907699552625384
annotated,Sora,afsinsahin_379807705%2Fmd.mp4,0.12168883918059806
annotated,Sora,afterburner739_499935257%2Fmd.mp4,0.0922268660230751
annotated,Sora,agpdd_759040193%2Fmd.mp4,0.03218448316458677
annotated,Sora,ahnsungmin_677028767%2Fmd.mp4,0.0063574287732517075
annotated,Sora,aidenchoi0929_115923825%2Fmd.mp4,0.005224275959500824
annotated,Sora,aienjoyer42_97516890%2Fmd.mp4,0.11609665646338592
annotated,Sora,aifirst_758361788%2Fmd.mp4,0.00846185542736049
annotated,Sora,ailiver9787_847228081%2Fmd.mp4,0.018454202966800094
annotated,Sora,aira1918_591101039%2Fmd.mp4,0.05556863668471863
annotated,Sora,aix_innovation_lab_655744264%2Fmd.mp4,0.02971214975276666
annotated,Sora,ajaykr09_547123938%2Fmd.mp4,0.007240404991758888
annotated,Sora,ajilus_483238082%2Fmd.mp4,0.008447139157052037
annotated,Sora,ak1990_679900919%2Fmd.mp4,0.0965240169531434
annotated,Sora,akash_28072002_824906559%2Fmd.mp4,0.005224275959500825
annotated,Sora,akashb_468014520%2Fmd.mp4,0.04470802919708029
annotated,Sora,akbarkareorg_452587540%2Fmd.mp4,0.015864139392512362
annotated,Sora,akihiro_n_525531899%2Fmd.mp4,0.07003473039792796
annotated,Sora,akira12343_871344059%2Fmd.mp4,0.003428890981869555
annotated,Sora,akirakaweade_593876105%2Fmd.mp4,0.11199081704732752
annotated,Sora,akkarma_181967214%2Fmd.mp4,0.003473039792794914
annotated,Sora,akshit-sarin_764972304%2Fmd.mp4,0.16405698139863434
annotated,Sora,alan4649_199924089%2Fmd.mp4,0.1491199670355545
annotated,Sora,alanjack_489722798%2Fmd.mp4,0.19126736519896398
annotated,Sora,alankam_988968402%2Fmd.mp4,0.009653873322345186
annotated,Sora,alanpaulpanassiti_287632183%2Fmd.mp4,0.01386272663056275
annotated,Sora,albrchetti_153064388%2Fmd.mp4,0.09982046150223686
annotated,Sora,aleks007_362820217%2Fmd.mp4,0.004929950553331764
annotated,Sora,aleks8622_375234076%2Fmd.mp4,0.020028843889804568
annotated,Sora,alexa90_19844171%2Fmd.mp4,0.17391688250529785
annotated,Sora,alexabrazura_414697163%2Fmd.mp4,0.026739463150459147
annotated,Sora,alexkolarov94_780280004%2Fmd.mp4,0.05720214268895691
annotated,Sora,alexkuehndirector_506818934%2Fmd.mp4,0.04875500353190487
annotated,Sora,alfredo70_760449309%2Fmd.mp4,0.01147869084059336
annotated,Sora,alienornc_693341583%2Fmd.mp4,0.028829173534259477
annotated,Sora,alivecoaching_362499862%2Fmd.mp4,0.007917353425947729
annotated,Sora,alkemm_332661861%2Fmd.mp4,0.0525076524605604
annotated,Sora,allanteste_224958894%2Fmd.mp4,0.05137449964680951
annotated,Sora,allesclaerchen_99582902%2Fmd.mp4,0.0041352719566753
annotated,Sora,alma0307_733145307%2Fmd.mp4,0.04776901342123852
annotated,Sora,alper1992_262589180%2Fmd.mp4,0.014583823875676947
annotated,Sora,alpha_bit_911455093%2Fmd.mp4,0.015437367553567224
annotated,Sora,alsiess__444041278%2Fmd.mp4,0.0333323522486461
annotated,Sora,alwyns_502037549%2Fmd.mp4,0.052537085001177306
annotated,Sora,alxndraag_499864146%2Fmd.mp4,0.029535554509065223
annotated,Sora,amack04_632760166%2Fmd.mp4,0.16168766187897338
annotated,Sora,amanadlakha_825403788%2Fmd.mp4,0.08968095125971275
annotated,Sora,ambika8802_watermarked.mp4,0.013171061926065458
annotated,Sora,ambwood_124104980%2Fmd.mp4,0.17852307511184365
annotated,Sora,amfereday_424344053%2Fmd.mp4,0.061690605133035085
annotated,Sora,amirflg1960_800479732%2Fmd.mp4,0.003811514009889334
annotated,Sora,amit898569856_246028372%2Fmd.mp4,0.013818577819637391
annotated,Sora,ammyzz_708865578%2Fmd.mp4,0.005577466446903697
annotated,Sora,amohns_watermarked.mp4,0.12527960913586061
annotated,Sora,amorebody_118598225%2Fmd.mp4,0.16402754885801743
annotated,Sora,amorphouslibra_897590446%2Fmd.mp4,0.06560513303508358
annotated,Sora,amysung00_717763020%2Fmd.mp4,0.014627972686602307
annotated,Sora,anabohuele_920521129%2Fmd.mp4,0.034465505062396984
annotated,Sora,anamepopovic_492970037%2Fmd.mp4,0.125779962326348
annotated,Sora,anbjorkstrom_933734398%2Fmd.mp4,0.051963150459147636
annotated,Sora,ancade_283672368%2Fmd.mp4,0.04217683070402637
annotated,Sora,andes2tokyo_895325730%2Fmd.mp4,0.08316164351306805
annotated,Sora,andrewkorolow_973684774%2Fmd.mp4,0.08257299270072993
annotated,Sora,andy2510_13896800%2Fmd.mp4,0.03155168354132329
annotated,Sora,angiemarierm_141689241%2Fmd.mp4,0.0033700259006357427
annotated,Sora,animss01_189765887%2Fmd.mp4,0.24607075582764304
annotated,Sora,aninvinciblemind_688429844%2Fmd.mp4,0.06478102189781021
annotated,Sora,ankita68_239170629%2Fmd.mp4,0.4371026607016718
annotated,Sora,ankitagrawaljsr_791222574%2Fmd.mp4,0.10042382858488345
annotated,Sora,annetst_921821427%2Fmd.mp4,0.005445020014127619
annotated,Sora,antoinemg_733077046%2Fmd.mp4,0.11013656698846244
annotated,Sora,anuj_kothari_264220718%2Fmd.mp4,0.09705380268424771
annotated,Sora,anujdxb_242175959%2Fmd.mp4,0.0027519425476807157
annotated,Sora,anujtiwary69_19415224%2Fmd.mp4,0.02485578055097716
annotated,Sora,anwar1001_368378969%2Fmd.mp4,0.028564280668707323
annotated,Sora,aomammm_483165930%2Fmd.mp4,0.014554391335060042
annotated,Sora,aphillips8430_842158779%2Fmd.mp4,0.019528490699317166
annotated,Sora,apndump_204122224%2Fmd.mp4,0.00875618083352955
annotated,Sora,aqmed_555825407%2Fmd.mp4,0.44856663527195667
annotated,Sora,aqulley_655469041%2Fmd.mp4,0.04491405698139864
annotated,Sora,aralvi84_662898395%2Fmd.mp4,0.13452142688956908
annotated,Sora,arbechemindo_530571076%2Fmd.mp4,0.004753355309630327
annotated,Sora,arcidalia_981981851%2Fmd.mp4,0.01951377442900871
annotated,Sora,arfo75_154788139%2Fmd.mp4,0.013686131386861315
annotated,Sora,ariasto_852379771%2Fmd.mp4,0.06878384742170944
annotated,Sora,arnav619_734526242%2Fmd.mp4,0.18212856133741465
annotated,Sora,art_tra_979742107%2Fmd.mp4,0.10452966800094184
annotated,Sora,artemasso_706144935%2Fmd.mp4,0.012567694843418884
annotated,Sora,arthures369_194530034%2Fmd.mp4,0.016570520367318105
annotated,Sora,artimuebles_483781783%2Fmd.mp4,0.013097480574523193
annotated,Sora,artzet_940092949%2Fmd.mp4,0.03531904874028726
annotated,Sora,arukamo_935771223%2Fmd.mp4,0.07119731575229574
annotated,Sora,asd123zxc2314_385850007%2Fmd.mp4,0.014524958794443136
annotated,Sora,ashes1881_697273547%2Fmd.mp4,0.15945078879208854
annotated,Sora,asimjofa321_148452168%2Fmd.mp4,0.04732752531198493
annotated,Sora,aspirezonerealestate_707980198%2Fmd.mp4,0.04026371556392748
annotated,Sora,astacake_48457029%2Fmd.mp4,0.08448610784082883
annotated,Sora,asuragate_952991473%2Fmd.mp4,0.07163880386154933
annotated,Sora,at____999_458200743%2Fmd.mp4,0.03751177301624676
annotated,Sora,atakivancevsen_96347779%2Fmd.mp4,0.026548151636449257
annotated,Sora,atheef_583386805%2Fmd.mp4,0.02893218742641865
annotated,Sora,auiyukicute4gmailcom_532002007%2Fmd.mp4,0.006386861313868613
annotated,Sora,aurora-sora_487554182%2Fmd.mp4,0.016320343772074405
annotated,Sora,aurota_lala_424237240%2Fmd.mp4,0.5921091358606074
annotated,Sora,aurus-_270918830%2Fmd.mp4,0.18124558511890748
annotated,Sora,austerestore_475177574%2Fmd.mp4,0.01974923475394396
annotated,Sora,austin355_586562389%2Fmd.mp4,0.011890746409230046
annotated,Sora,autreone_709991703%2Fmd.mp4,0.05865905344949376
annotated,Sora,autumnolive_772003448%2Fmd.mp4,0.04837238050388509
annotated,Sora,avamarketing_582895542%2Fmd.mp4,0.02055862962090888
annotated,Sora,awxdi_776270500%2Fmd.mp4,0.14202672474688013
annotated,Sora,axo09_278259719%2Fmd.mp4,0.023825641629385448
annotated,Sora,ayami_jp_318488182%2Fmd.mp4,0.022000824111137275
annotated,Sora,ayan12_610035271%2Fmd.mp4,0.02757829055804097
annotated,Sora,aymbot_529062337%2Fmd.mp4,0.01858664939957617
