subset,source_model,filename,global_score,patch_score,alpha,final_score
real,MSVD,dabI5gfaFm4_19_25.mp4,0.250161878973393,0.9812721014022828,0.6,0.542605967944949
real,MSVD,dc4UltkRJsw_53_59.mp4,0.1535201318577819,0.4356301426887512,0.6,0.26636413619016963
real,MSVD,dfOuTx66bJU_11_14.mp4,0.0323757946785966,0.042343933135271,0.6,0.03636305006126636
real,MSVD,dfOuTx66bJU_34_39.mp4,0.3976924888156345,0.698409914970398,0.6,0.51797945927754
real,MSVD,dhxE9CNeVeY_0_12.mp4,0.6654550270779374,0.8968197703361511,0.6,0.7580009243812229
real,MSVD,dmyz_f8Sx14_56_66.mp4,0.4832823169295973,0.3031802177429199,0.6,0.4112414772549263
real,MSVD,dq7agmFWkq0_5_9.mp4,0.4654167647751354,0.583922266960144,0.6,0.5128189656491389
real,MSVD,dtn0PuxgfkM_0_5.mp4,0.1683835648693195,0.2704358100891113,0.6,0.20920446295723621
real,MSVD,dtwXtwJByYk_5_14.mp4,0.2502207440546268,0.5519434809684753,0.6,0.3709098388201662
real,MSVD,e-j59PqJjSM_163_173.mp4,0.6175682834942312,0.7630153298377991,0.6,0.6757471020316583
real,MSVD,e-j59PqJjSM_264_277.mp4,0.7561366847186248,0.7556537389755249,0.6,0.7559435064213849
real,MSVD,e-j59PqJjSM_405_416.mp4,0.5380562750176595,0.781507670879364,0.6,0.6354368333623412
real,MSVD,e-j59PqJjSM_50_98.mp4,0.3798122203908641,0.7200235724449158,0.6,0.5158967612124847
real,MSVD,e-sf-hyrkTs_20_35.mp4,0.2430686366847186,0.1563015282154083,0.6,0.20836179329699447
real,MSVD,e3XkmpNcSt4_8_19.mp4,0.0743024487873793,0.0233215540647506,0.6,0.05391009089832781
real,MSVD,e40bBP0_AbE_64_67.mp4,0.5537732517070874,0.2341578304767608,0.6,0.4259270832149567
real,MSVD,e4QGnppJ-ys_6_14.mp4,0.3064810454438427,0.8132508993148804,0.6,0.5091889869922578
real,MSVD,e996zZ0uV_A_152_163.mp4,0.381725335530963,0.6154888272285461,0.6,0.47523073220999623
real,MSVD,e996zZ0uV_A_196_204.mp4,0.9029756298563693,0.9020612239837646,0.6,0.9026098675073274
real,MSVD,e996zZ0uV_A_68_72.mp4,0.4090975983046857,0.4775618314743042,0.6,0.43648329157253307
real,MSVD,eKtsMfmQ_0s_61_68.mp4,0.4769101718860372,0.8544169664382935,0.6,0.6279128897069397
real,MSVD,ePujnD4qJO0_62_77.mp4,0.2051448080998351,0.1829799711704254,0.6,0.1962788733280712
real,MSVD,eTnlw7v8ea0_36_50.mp4,0.655050623969861,0.75977623462677,0.6,0.6969408682326246
real,MSVD,eVSQiPbepXg_44_49.mp4,0.2332970331999058,0.1681389808654785,0.6,0.20723381226613485
real,MSVD,eZLxohGP4IE_147_158.mp4,0.5671944902283965,0.9194346070289612,0.6,0.7080905369486223
real,MSVD,eZLxohGP4IE_15_25.mp4,0.3375029432540617,0.4770906865596771,0.6,0.3933380405763079
real,MSVD,eZLxohGP4IE_190_201.mp4,0.398192842006122,0.4564193189144134,0.6,0.42148343276943856
real,MSVD,eb-Zp4pJLKk_2_19.mp4,0.5501383329408994,0.8342756032943726,0.6,0.6637932410822887
real,MSVD,ecVwxlXc1PQ_0_12.mp4,0.2997851424534966,0.1734393388032913,0.6,0.24924682099341444
real,MSVD,ecm9gf2Pgkc_1_24.mp4,0.0699022839651518,0.6112485527992249,0.6,0.28644079149878104
real,MSVD,edqyq4Q-7uU_103_109.mp4,0.9519660937132092,0.8319199085235596,0.6,0.9039476196373493
real,MSVD,eiyuac7hA4A_4_47.mp4,0.1613639039321874,0.7634275555610657,0.6,0.4021893645837388
real,MSVD,ejgwQqCHN1E_7_12.mp4,0.1271044266541088,0.2830977737903595,0.6,0.1895017655086091
real,MSVD,elQqQfux7Po_12_22.mp4,0.018321756534024,0.092991754412651,0.6,0.0481897556854748
real,MSVD,emblM4a76jg_5_15.mp4,0.263288792088533,0.0804475843906402,0.6,0.19015230900937588
real,MSVD,eoP-SCgYM2w_49_60.mp4,0.4221950788792088,0.5401059985160828,0.6,0.4693594467339584
real,MSVD,eroAmLZ85DI_28_35.mp4,0.2373145749941135,0.8551236987113953,0.6,0.4844382244810262
real,MSVD,eyMYc-37Sk4_0_10.mp4,0.1447492347539439,0.5908716320991516,0.6,0.323198193692027
real,MSVD,eyhzdC936uk_15_27.mp4,0.1372292206263244,0.6904004812240601,0.6,0.35849772486541864
real,MSVD,f-24IxG9ijw_25_40.mp4,0.1402607723098657,0.458892822265625,0.6,0.2677135922921694
real,MSVD,f9Won2JpOEU_60_80.mp4,0.0886066635271956,0.3218492269515991,0.6,0.18190368889695702
real,MSVD,f9_bP219ehQ_63_70.mp4,0.1248675535672239,0.1908127218484878,0.6,0.15124562087972948
real,MSVD,fBA_lxUiwSg_2_4.mp4,0.1971391570520367,0.3967019915580749,0.6,0.27696429085445196
real,MSVD,fGc6_D0JEIQ_31_46.mp4,0.4525547445255474,0.6909893751144409,0.6,0.5479285967611047
real,MSVD,fHfpMUDrQCs_17_31.mp4,0.4038586060748764,0.6004122495651245,0.6,0.48248006347097566
real,MSVD,fIaLVw_Gc_w_99_109.mp4,0.0635301389215917,0.0217903424054384,0.6,0.04683422031513038
real,MSVD,fJr2evLANsE_0_10.mp4,0.1708853308217565,0.408480554819107,0.6,0.2659234204206967
real,MSVD,fKqBnl8D1Qo_5_44.mp4,0.101645279020485,0.3904593586921692,0.6,0.21717091088915869
real,MSVD,fMFvOgb4k6E_35_43.mp4,0.6175388509536144,0.438692569732666,0.6,0.546000338465235
real,MSVD,fMXfphSi6Yw_7_12.mp4,0.3274958794443136,0.3141931593418121,0.6,0.32217479140331295
real,MSVD,fVWUaH2mCt4_1_7.mp4,0.1041028961619967,0.1275029480457306,0.6,0.11346291691549025
real,MSVD,fd7Ky1lEPT8_40_50.mp4,0.2747969154697433,0.7434629201889038,0.6,0.4622633173574075
real,MSVD,fgWFxFg7-GU_10_26.mp4,0.3720567459383094,0.4001177847385406,0.6,0.38328116145840185
real,MSVD,ficwZQYmRLE_5_20.mp4,0.0718153991052507,0.189575970172882,0.6,0.11891962753230323
real,MSVD,fjDvKHkmxs0_119_126.mp4,0.3770308453025665,0.2696701884269714,0.6,0.3340865825523284
real,MSVD,fjDvKHkmxs0_72_87.mp4,0.1144042853779138,0.3342167139053345,0.6,0.20232925678888208
real,MSVD,fkONJEgTNJY_25_35.mp4,0.0492259241817753,0.2025323957204818,0.6,0.11054851279725789
real,MSVD,fnpp8v9NbmY_181_188.mp4,0.6359930539204144,0.966961145401001,0.6,0.7683802905126491
real,MSVD,fr9H1WLcF1A_141_148.mp4,0.1308570755827643,0.4664900004863739,0.6,0.26511024554420815
real,MSVD,fr9H1WLcF1A_256_261.mp4,0.3216682364021662,0.2015312165021896,0.6,0.27361342844217557
real,MSVD,fvBs0xpEZhQ_10_30.mp4,0.4895072992700729,0.4044758677482605,0.6,0.45549472666134794
real,MSVD,fw8qvK67jYY_50_97.mp4,0.2123999293619025,0.8688457012176514,0.6,0.4749782381042021
real,MSVD,g1Gldu1KS44_8_14.mp4,0.0104044031080762,0.0749705508351326,0.6,0.03623086219889876
real,MSVD,g2IYQq7IkXc_23_32.mp4,0.0865169531433953,0.3540636003017425,0.6,0.1935356120067342
real,MSVD,g36ho6UrBz0_5_20.mp4,0.5704467859665646,0.5226737260818481,0.6,0.551337562012678
real,MSVD,g8LUhxR-6Wg_0_8.mp4,0.0569225335530963,0.1631330996751785,0.6,0.09940676000192919
real,MSVD,g9aZcaEg7iY_0_9.mp4,0.756401577584177,0.8324499130249023,0.6,0.7868209117604672
real,MSVD,gCra4qOrjFw_1_17.mp4,0.4042265128325877,0.3349234461784363,0.6,0.37650528617092716
real,MSVD,gGDtPJzh_0s_30_45.mp4,0.1276930774664469,0.692756175994873,0.6,0.35371831687781735
real,MSVD,gHyXstpe_N8_116_125.mp4,0.1613786202024958,0.1959363967180252,0.6,0.17520173080870757
real,MSVD,gHyXstpe_N8_140_150.mp4,0.1708411820108311,0.6097173094749451,0.6,0.3463916329964767
real,MSVD,gHyXstpe_N8_95_100.mp4,0.0098304685660466,0.0333333350718021,0.6,0.0192316151683488
real,MSVD,gIvetX_oXeI_85_90.mp4,0.814089357193313,0.477856308221817,0.6,0.6795961376047146
real,MSVD,gWRRHV7DLV0_21_31.mp4,0.1446903696727101,0.0104829212650656,0.6,0.0910073903096523
real,MSVD,gXVaC3gBWbc_22_30.mp4,0.5107723098657876,0.8172556161880493,0.6,0.6333656323946923
real,MSVD,gbUhorqLCzU_10_23.mp4,0.0713444784553802,0.325382798910141,0.6,0.1729598066372845
real,MSVD,gbW9f8xydks_0_10.mp4,0.028034494937603,0.1600706726312637,0.6,0.08084896601506728
real,MSVD,gbbRwBZuhzI_26_40.mp4,0.2629356016011301,0.1034746766090393,0.6,0.19915123160429377
real,MSVD,ge7OOILJA6U_20_25.mp4,0.4301418648457735,0.7838044762611389,0.6,0.5716069094119197
real,MSVD,ggWzbEFC-RE_1_11.mp4,0.2310160113020956,0.2271495908498764,0.6,0.22946944312120793
real,MSVD,ggic669elLM_200_215.mp4,0.2838474217094419,0.3974676132202148,0.6,0.32929549831375104
real,MSVD,ghynaoVNwZc_1_20.mp4,0.172430539204144,0.3189634978771209,0.6,0.23104372267333478
real,MSVD,giLxPCgLLqg_9_19.mp4,0.1109312455851189,0.1185512393712997,0.6,0.11397924309959123
real,MSVD,gjVBEJGHrXk_26_38.mp4,0.150370850011773,0.2871613800525665,0.6,0.2050870620280904
real,MSVD,glii-kazad8_21_29.mp4,0.0832057923239934,0.0849234387278556,0.6,0.08389285088553827
real,MSVD,glrijRGnmc0_211_215.mp4,0.2037614786908406,0.4766784310340881,0.6,0.3129282596281396
real,MSVD,gnEE6oWoz7U_124_132.mp4,0.1711355074170002,0.1721436977386474,0.6,0.17153878354565907
real,MSVD,gqSOvUH_njE_151_155.mp4,0.1310631033670826,0.1368668973445892,0.6,0.13338462095808523
real,MSVD,gqxpGOHUH9k_113_119.mp4,0.2445402637155639,0.761307418346405,0.6,0.45124712556790036
real,MSVD,gtixLEvO2Us_0_6.mp4,0.5606898987520603,0.3563604354858398,0.6,0.47895811344557215
real,MSVD,gvVsgOK1iJw_32_38.mp4,0.1704291264421945,0.3513545393943786,0.6,0.24279929162306815
real,MSVD,h0JvF9vpqx8_213_223.mp4,0.3762067341652931,0.6661955118179321,0.6,0.4922022452263487
real,MSVD,h0JvF9vpqx8_36_42.mp4,0.5596891923710854,0.6372791528701782,0.6,0.5907251765707224
real,MSVD,hEOGZoYSvT4_82_86.mp4,0.4273604897574758,0.1985276788473129,0.6,0.3358273653934107
real,MSVD,hFERWnoc-nU_0_12.mp4,0.2468801506946079,0.3439929187297821,0.6,0.28572525790867753
real,MSVD,hJFBXHtxKIc_163_168.mp4,0.1683246997880857,0.7437573671340942,0.6,0.3984977667264891
real,MSVD,hJFBXHtxKIc_225_230.mp4,0.1901194961149046,0.7166666388511658,0.6,0.4007383532094091
real,MSVD,hJFBXHtxKIc_286_291.mp4,0.5798799152342831,0.6121318936347961,0.6,0.5927807065944883
real,MSVD,hJFBXHtxKIc_298_303.mp4,0.3546032493524841,0.5393403768539429,0.6,0.42849810035306757
real,MSVD,hJFBXHtxKIc_310_315.mp4,0.5048122203908642,0.6399882435798645,0.6,0.5588826296664643
real,MSVD,hJuqBDw_TT4_14_25.mp4,0.6326524605603956,0.5098940134048462,0.6,0.5835490816981759
real,MSVD,hM3jzlyNIpc_0_10.mp4,0.179965269602072,0.4911660850048065,0.6,0.3044455957631658
real,MSVD,hNECyt6Bo0A_5_10.mp4,0.7768130445020014,0.8226737380027771,0.6,0.7951573219023116
real,MSVD,hNOzHvsEmg4_31_36.mp4,0.2332528843889804,0.189988225698471,0.6,0.21594702091277662
real,MSVD,hNPZmTlY_3Q_0_8.mp4,0.5970096538733223,0.9127208590507508,0.6,0.7232941359442937
real,MSVD,hPyU5KjpWVc_0_35.mp4,0.0283435366140805,0.101766787469387,0.6,0.0577128369562031
real,MSVD,hReROJQpSow_24_30.mp4,0.2707940899458441,0.4255006015300751,0.6,0.3326766945795365
real,MSVD,hSgGBHbJrmE_0_17.mp4,0.0196167883211678,0.3263839781284332,0.6,0.142323664244074
real,MSVD,hW8TKz2Aea4_40_50.mp4,0.1771691782434659,0.8156065940856934,0.6,0.4325441445803569
real,MSVD,hW8TKz2Aea4_5_12.mp4,0.0632946785966564,0.7293875217437744,0.6,0.3297318158555036
real,MSVD,hWhKdXcqYeU_3_12.mp4,0.226807157993878,0.180094227194786,0.6,0.20812198567424117
real,MSVD,hXn7D6-AAMA_0_9.mp4,0.024429008712032,0.2998822033405304,0.6,0.13461028656343138
real,MSVD,haJn6k5zVnE_1_23.mp4,0.4450788792088533,0.5375147461891174,0.6,0.48205322600095896
real,MSVD,hcCLIzzB1jQ_1_7.mp4,0.530241935483871,0.772555947303772,0.6,0.6271675402118314
real,MSVD,hksxtbcS780_7_14.mp4,0.0056363315281375,0.0684334486722946,0.6,0.03075517838580034
real,MSVD,ht2oIYBSoI0_9_21.mp4,0.3552949140569814,0.2836278080940246,0.6,0.3266280716717987
real,MSVD,htWPOGTagec_2_18.mp4,0.240287261596421,0.1605418175458908,0.6,0.20838908397620892
real,MSVD,htry5uxX0-Y_45_52.mp4,0.6243966329173534,0.3203769028186798,0.6,0.5027887408778839
real,MSVD,i2GgBwlwV0c_24_31.mp4,0.0746262067341653,0.1747349798679351,0.6,0.11466971598767321
real,MSVD,i3cHNObcEh8_0_10.mp4,0.0131121968448316,0.3831566572189331,0.6,0.16112998099447223
real,MSVD,iCiGjZEV7VI_65_75.mp4,0.7814339533788557,0.728975236415863,0.6,0.7604504665936587
real,MSVD,iEW-EkPQywU_61_83.mp4,0.2882328702613609,0.933156669139862,0.6,0.5462023898127614
real,MSVD,iLr7ZHAq1ro_7_11.mp4,0.0252531198493053,0.013663132674992,0.6,0.02061712497957998
real,MSVD,iUYWdCxvJCI_2_14.mp4,0.5406463385919472,0.5309776067733765,0.6,0.5367788458645188
real,MSVD,iarsmqA3dck_19_25.mp4,0.0824405462679538,0.8070082664489746,0.6,0.37226763434036214
real,MSVD,ibSwITK4jjQ_14_24.mp4,0.0237667765481516,0.1767962276935577,0.6,0.08497855700631404
real,MSVD,idRc_KkInds_0_6.mp4,0.009065222510007,0.0425795055925846,0.6,0.02247093574303804
real,MSVD,idXJu0BQRvo_2_6.mp4,0.2901607016717683,0.4594228565692901,0.6,0.35786556363077704
real,MSVD,ifS2nXfCyYo_4_34.mp4,0.036643513068048,0.5551825761795044,0.6,0.24405913831263057
real,MSVD,inzk2fTUe1w_1_15.mp4,0.0727130915940664,0.5686690211296082,0.6,0.2710954634082831
real,MSVD,io2dbV-Qbus_215_247.mp4,0.3421532846715328,0.654829204082489,0.6,0.4672236524359153
real,MSVD,itxzpFW1z7E_22_36.mp4,0.022221568165764,0.3247349858283996,0.6,0.14322693523081825
real,MSVD,iuqVpMdb1NM_35_43.mp4,0.7718536614080527,0.772555947303772,0.6,0.7721345757663404
real,MSVD,iwpnUHFhjWc_84_94.mp4,0.1605986578761478,0.4238515794277191,0.6,0.26589982649677635
real,MSVD,iyAoiWeD53k_120_127.mp4,0.2442606545797033,0.9741460680961608,0.6,0.5362148199862863
real,MSVD,izU1dDwnuMY_80_92.mp4,0.1722686602307511,0.217550054192543,0.6,0.19038121781546785
real,MSVD,j1Z890_Q3so_131_138.mp4,0.7128561337414645,0.379446417093277,0.6,0.5794922470821895
real,MSVD,j2Dhf-xFUxU_13_20.mp4,0.1968595479161761,0.8597761988639832,0.6,0.46202620829529895
real,MSVD,j2Dhf-xFUxU_20_29.mp4,0.2545620437956204,0.7881625294685364,0.6,0.4680022380647868
real,MSVD,j2sOMdilDWU_87_97.mp4,0.5497851424534965,0.5936395525932312,0.6,0.5673269065093904
real,MSVD,j4dMnAPZu70_12_17.mp4,0.0767159171179656,0.3427561819553375,0.6,0.18313202305291437
real,MSVD,j7xz1nos-xc_10_20.mp4,0.1074140569813986,0.0762073025107383,0.6,0.09493135519313448
real,MSVD,jCplbayVbtw_10_20.mp4,0.0182628914527902,0.0220259130001068,0.6,0.01976810007171684
real,MSVD,jDFn-1lXJ98_71_80.mp4,0.055907110901813,0.1406949311494827,0.6,0.08982223900088088
real,MSVD,jI58q6rcNLc_8_18.mp4,0.1803478926300918,0.3434039950370788,0.6,0.2455703335928866
real,MSVD,jLgmCY1fEE8_16_26.mp4,0.2807422886743583,0.5809187293052673,0.6,0.4008128649267219
real,MSVD,jMO3jGQeqyk_3_6.mp4,0.3944401930774664,0.859658420085907,0.6,0.5805274838808426
real,MSVD,jPBxl9gFqNY_110_117.mp4,0.2539145279020485,0.818551242351532,0.6,0.4797692136818419
real,MSVD,jTaLGh_MKCM_5_20.mp4,0.1273693195196609,0.1161955222487449,0.6,0.12289980061129449
real,MSVD,jTnrm338_KY_34_42.mp4,0.4078614315987756,0.6670789122581482,0.6,0.5115484238625246
real,MSVD,jW77z3-SrO4_56_63.mp4,0.3696285613374146,0.8230859637260437,0.6,0.5510115222928662
real,MSVD,jZ8X8e7eRVk_24_27.mp4,0.0130533317635978,0.1938162595033645,0.6,0.08535850285950448
real,MSVD,jbzaMtPYtl8_48_58.mp4,0.4239904638568401,0.4087750315666199,0.6,0.417904290940752
real,MSVD,jcIrD7rNvTM_10_21.mp4,0.0640304921120791,0.3097762167453766,0.6,0.1623287819653981
real,MSVD,jdAbpLooDgM_10_15.mp4,0.2638185778196373,0.2891637086868286,0.6,0.27395663016651384
real,MSVD,jjl2ZMdFCsw_130_142.mp4,0.9317017894984696,0.345641940832138,0.6,0.697277850031937
real,MSVD,jjl2ZMdFCsw_17_35.mp4,0.8987226277372262,0.4992344081401825,0.6,0.7389273398984088
real,MSVD,jlahRlo4jlU_30_36.mp4,0.0723599011066635,0.3362190723419189,0.6,0.17790356960076564
real,MSVD,jmoT2we_rqo_0_5.mp4,0.5643542500588651,0.3428739607334137,0.6,0.4757621343286845
real,MSVD,jv-eV6jR3Qw_7_12.mp4,0.0185572168589592,0.1212603077292442,0.6,0.05963845320707321
real,MSVD,jvxUeT1Nlb8_100_115.mp4,0.093492465269602,0.272555947303772,0.6,0.16511785808326998
real,MSVD,jxdubZzQrio_33_46.mp4,0.5780109489051095,0.402473509311676,0.6,0.5077959730677362
real,MSVD,k06Ge9ANKM8_5_16.mp4,0.4291117259241818,0.4835100173950195,0.6,0.45087104251251686
real,MSVD,k5OKBX2e7xA_19_32.mp4,0.3155168354132329,0.3497055470943451,0.6,0.3291923200856778
real,MSVD,k8l4ETsylVY_9_18.mp4,0.5314633859194726,0.5313310027122498,0.6,0.5314104326365834
real,MSVD,k9Brw_0gncU_14_33.mp4,0.44406345655757,0.4322143793106079,0.6,0.43932382565878514
real,MSVD,kBMsuhDvg88_45_64.mp4,0.4595596891923711,0.2050647884607315,0.6,0.35776172889971525
real,MSVD,kBjUDCyDCuI_20_26.mp4,0.7157552389922297,0.795111894607544,0.6,0.7474979012383554
real,MSVD,kEGmZDpZ_RE_248_293.mp4,0.4418707322816105,0.9554770588874816,0.6,0.647313262923959
real,MSVD,kEGmZDpZ_RE_295_330.mp4,0.6511066635271956,0.90159010887146,0.6,0.7513000416649014
real,MSVD,kI6MWZrl8v8_149_161.mp4,0.0742877325170708,0.3617785573005676,0.6,0.18928406243046955
real,MSVD,kIZanu909lw_67_80.mp4,0.4524370143630798,0.9735571146011353,0.6,0.660885054458302
real,MSVD,kKGehSw5ht8_39_45.mp4,0.1415852366376265,0.1420494765043258,0.6,0.14177093258430623
real,MSVD,kNHivduxQWg_0_14.mp4,0.0065193077466446,0.1836277991533279,0.6,0.07736270430931791
real,MSVD,kRNHJSc4AXE_220_228.mp4,0.2580792323993407,0.714487612247467,0.6,0.44064258433859127
real,MSVD,kSzS_lFtJDk_55_70.mp4,0.0324493760301389,0.0175500586628913,0.6,0.02648964908323986
real,MSVD,kWLNZzuo3do_145_151.mp4,0.3078938073934542,0.8429328799247742,0.6,0.5219094364059822
real,MSVD,kWLNZzuo3do_147_153.mp4,0.1633947492347539,0.8634275794029236,0.6,0.4434078813020218
real,MSVD,kWLNZzuo3do_152_164.mp4,0.219919943489522,0.9083039164543152,0.6,0.4952735326754393
real,MSVD,kWLNZzuo3do_154_165.mp4,0.1432481751824817,0.9300353527069092,0.6,0.4579630461922527
real,MSVD,kWLNZzuo3do_167_181.mp4,0.7137538262302803,0.8358657360076904,0.6,0.7625985901412443
real,MSVD,kWLNZzuo3do_17_23.mp4,0.3522633623734401,0.9495288729667664,0.6,0.5911695666107706
real,MSVD,kWLNZzuo3do_192_196.mp4,0.5992465269602072,0.9836277961730956,0.6,0.7529990346453626
real,MSVD,kWLNZzuo3do_206_213.mp4,0.4179420767600659,0.7616018652915955,0.6,0.5554059921726777
real,MSVD,kWLNZzuo3do_217_222.mp4,0.52397280433247,0.8869847059249878,0.6,0.6691775649694771
real,MSVD,kWLNZzuo3do_222_227.mp4,0.5765246056039558,0.8143109679222107,0.6,0.6716391505312578
real,MSVD,kWLNZzuo3do_228_232.mp4,0.3191223216388038,0.6913427710533142,0.6,0.4680105014046079
real,MSVD,kWLNZzuo3do_24_31.mp4,0.7087650105957146,0.5747938752174377,0.6,0.6551765564444039
real,MSVD,kWLNZzuo3do_251_260.mp4,0.6081204379562044,0.7342756390571594,0.6,0.6585825183965864
real,MSVD,kWLNZzuo3do_25_32.mp4,0.6678979279491406,0.9681978821754456,0.6,0.7880179096396626
real,MSVD,kWLNZzuo3do_262_270.mp4,0.5161290322580645,0.8535924553871155,0.6,0.6511144015096848
real,MSVD,kWLNZzuo3do_31_37.mp4,0.4834000470920649,0.9749705791473388,0.6,0.6800282599141745
real,MSVD,kWLNZzuo3do_38_47.mp4,0.369510831174947,0.8244994282722473,0.6,0.5515062700138671
real,MSVD,kWLNZzuo3do_48_53.mp4,0.2183305862962091,0.7512367367744446,0.6,0.4314930464875033
real,MSVD,kWLNZzuo3do_56_62.mp4,0.3654344242995055,0.9396348595619202,0.6,0.5951145984044715
real,MSVD,kWLNZzuo3do_76_80.mp4,0.2061749470214269,0.816195547580719,0.6,0.4501831872451438
real,MSVD,kWLNZzuo3do_86_93.mp4,0.6561101954320696,0.7319787740707397,0.6,0.6864576268875378
real,MSVD,kk3TIio1-Uw_5_14.mp4,0.3364433717918531,0.162485271692276,0.6,0.2668601317520222
real,MSVD,klFyrnrUSck_13_19.mp4,0.215666941370379,0.974204957485199,0.6,0.519082147816307
real,MSVD,klFyrnrUSck_25_36.mp4,0.1137273369437249,0.8431684374809265,0.6,0.4055037771586056
real,MSVD,klFyrnrUSck_63_73.mp4,0.4270514480809984,0.9760895371437072,0.6,0.6466666837060819
real,MSVD,klFyrnrUSck_79_85.mp4,0.3897457028490699,0.8220847845077515,0.6,0.5626813355125425
real,MSVD,klFyrnrUSck_87_100.mp4,0.3300123616670591,0.7636042237281799,0.6,0.5034491064915074
real,MSVD,klteYv1Uv9A_27_33.mp4,0.1444549093477748,0.0780329778790474,0.6,0.11788613676028384
real,MSVD,kquB3rIgfGk_197_202.mp4,0.2805951259712738,0.535571277141571,0.6,0.38258558643939267
real,MSVD,kquB3rIgfGk_525_532.mp4,0.3643601365669884,0.6185512542724609,0.6,0.46603658364917744
real,MSVD,krAk8WPZRL4_207_212.mp4,0.0883859194725688,0.2752650082111358,0.6,0.1631375549679956
real,MSVD,kuNQpRTc-hA_126_135.mp4,0.4746144337179185,0.4618374705314636,0.6,0.4695036484433366
real,MSVD,l5JJ2n2ggiQ_319_327.mp4,0.0673563692017895,0.133097767829895,0.6,0.09365292865303171
real,MSVD,lAznAeFFldg_6_10.mp4,0.2583441252648928,0.7060070633888245,0.6,0.43740930051446547
real,MSVD,lB1UPJ4leqs_0_6.mp4,0.3316311514009889,0.412485271692276,0.6,0.3639727995175038
real,MSVD,lB1UPJ4leqs_1_6.mp4,0.3316311514009889,0.4035924673080444,0.6,0.3604156777638111
real,MSVD,lFdg5CWMTt0_24_28.mp4,0.3072021426889569,0.5848645567893982,0.6,0.4182671083291334
real,MSVD,lGk1MA6YP-M_36_48.mp4,0.1376412761949611,0.1820376962423324,0.6,0.15539984421390962
real,MSVD,lKADopH3qFY_0_10.mp4,0.091314457263951,0.4575971662998199,0.6,0.23782754087829855
real,MSVD,lKpGc3SCSVw_12_20.mp4,0.3391511655286084,0.3965253233909607,0.6,0.3621008286735493
real,MSVD,lR8RrUBhCQg_5_15.mp4,0.1032640687544148,0.1099528893828392,0.6,0.10593959700578456
real,MSVD,lSnWhsmlGec_5_10.mp4,0.1188191664704497,0.1525912880897522,0.6,0.13232801511817072
real,MSVD,labytsb3gfI_146_154.mp4,0.3256269131151401,0.7747349739074707,0.6,0.5052701374320724
real,MSVD,lb8J2zCQTlo_3_8.mp4,0.3192989168825053,0.9379858374595642,0.6,0.5667736851133289
real,MSVD,lc9bA-hvqHU_1_6.mp4,0.1602307511184365,0.0608362779021263,0.6,0.1204729618319124
real,MSVD,lcu-DwrnYY8_2_5.mp4,0.70224570284907,0.611366331577301,0.6,0.6658939543403624
real,MSVD,lexLAjh8fPA_27_31.mp4,0.3034200612196844,0.699116587638855,0.6,0.46169867178735263
real,MSVD,lfGlDg47How_110_115.mp4,0.3002119142924417,0.8044758439064026,0.6,0.501917486138026
real,MSVD,lfGlDg47How_361_367.mp4,0.4001353896868378,0.7917550206184387,0.6,0.5567832420594782
real,MSVD,lfGlDg47How_93_98.mp4,0.3217859665646339,0.8845111727714539,0.6,0.5468760490473619
real,MSVD,ljGcQocjSs4_38_60.mp4,0.2556804803390629,0.5686690211296082,0.6,0.380875896655281
real,MSVD,lm0z7eLsbbw_9_23.mp4,0.0116111372733694,0.306419312953949,0.6,0.12953440754560125
real,MSVD,lmCrIZeob4w_23_26.mp4,0.91885448551919,0.5442284941673279,0.6,0.7690040889784451
real,MSVD,lo4KcsBN--A_0_10.mp4,0.0931687073228161,0.1762073040008545,0.6,0.12638414599403144
real,MSVD,lsanQj2yacs_102_108.mp4,0.4181186720037674,0.708068311214447,0.6,0.5340985276880392
real,MSVD,lv8d_qLLqsk_1_20.mp4,0.3173858017424064,0.5681979060173035,0.6,0.4177106434523652
real,MSVD,lvFYUmDSOvU_34_38.mp4,0.0560542736048975,0.0712014138698577,0.6,0.06211312971088158
real,MSVD,lw7pTwpx0K0_38_48.mp4,0.3874058158700258,0.6536513566970825,0.6,0.4939040322008485
real,MSVD,m1NR0uNNs5Y_104_110.mp4,0.3753531904874029,0.5807420611381531,0.6,0.4575087387477029
real,MSVD,m1NR0uNNs5Y_123_129.mp4,0.527548858017424,0.6928739547729492,0.6,0.593678896719634
real,MSVD,m1NR0uNNs5Y_160_166.mp4,0.329394278314104,0.8759717345237732,0.6,0.5480252607979718
real,MSVD,m1NR0uNNs5Y_192_198.mp4,0.4699493760301389,0.995995283126831,0.6,0.6803677388688159
real,MSVD,m1NR0uNNs5Y_224_230.mp4,0.4286996703555451,0.8737927079200745,0.6,0.6067368853813568
real,MSVD,m1NR0uNNs5Y_273_280.mp4,0.4477278078643748,0.96378093957901,0.6,0.6541490605502289
real,MSVD,m1NR0uNNs5Y_57_64.mp4,0.5811749470214269,0.9366313219070436,0.6,0.7233574969756735
real,MSVD,m1NR0uNNs5Y_73_78.mp4,0.6001442194490229,0.9643109440803528,0.6,0.7458109093015548
real,MSVD,m1NR0uNNs5Y_88_94.mp4,0.5209412526489287,0.7700235843658447,0.6,0.6205741853356952
real,MSVD,m4D72WXFd8s_557_564.mp4,0.1117112079114669,0.0159599520266056,0.6,0.07341070555752238
