subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,aggregation,bottomk_ratio,temporal_run_length,patch_region_size,patch_spat_percentile,patch_temp_percentile,patch_final_score,final_score
real,MSVD,ge7OOILJA6U_20_25.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8138986825942993,0.5883392095565796,0.6108951568603516,0.6108951568603516
real,MSVD,ggWzbEFC-RE_1_11.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.07184923440217972,0.273851603269577,0.25365135073661804,0.25365135073661804
real,MSVD,ggic669elLM_200_215.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8751472234725952,0.29387515783309937,0.35200235247612,0.35200235247612
real,MSVD,ghynaoVNwZc_1_20.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5106006860733032,0.29093050956726074,0.31289753317832947,0.31289753317832947
real,MSVD,giLxPCgLLqg_9_19.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3174322843551636,0.4623085856437683,0.4478209614753723,0.4478209614753723
real,MSVD,gjVBEJGHrXk_26_38.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.359246164560318,0.30270907282829285,0.30836278200149536,0.30836278200149536
real,MSVD,glii-kazad8_21_29.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.21260306239128113,0.01413427572697401,0.03398115560412407,0.03398115560412407
real,MSVD,glrijRGnmc0_211_215.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5335689187049866,0.7909305095672607,0.7651943564414978,0.7651943564414978
real,MSVD,gnEE6oWoz7U_124_132.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4140164852142334,0.6548880934715271,0.6308009624481201,0.6308009624481201
real,MSVD,gqSOvUH_njE_151_155.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.05948174372315407,0.12190812826156616,0.1156654879450798,0.1156654879450798
real,MSVD,gqxpGOHUH9k_113_119.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8604240417480469,0.5429917573928833,0.5747349858283997,0.5747349858283997
real,MSVD,gtixLEvO2Us_0_6.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4204947054386139,0.11248527467250824,0.14328621327877045,0.14328621327877045
real,MSVD,gvVsgOK1iJw_32_38.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.19611307978630066,0.46937572956085205,0.44204947352409363,0.44204947352409363
real,MSVD,h0JvF9vpqx8_213_223.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.35453474521636963,0.7237926721572876,0.6868668794631958,0.6868668794631958
real,MSVD,h0JvF9vpqx8_36_42.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3239104747772217,0.6313309669494629,0.6005889177322388,0.6005889177322388
real,MSVD,hEOGZoYSvT4_82_86.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.36277973651885986,0.3945818543434143,0.39140164852142334,0.39140164852142334
real,MSVD,hFERWnoc-nU_0_12.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.15253238379955292,0.15253238379955292,0.15253238379955292,0.15253238379955292
real,MSVD,hJFBXHtxKIc_163_168.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9517078995704651,0.6366313099861145,0.6681389808654785,0.6681389808654785
real,MSVD,hJFBXHtxKIc_225_230.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9387514591217041,0.5977620482444763,0.6318610310554504,0.6318610310554504
real,MSVD,hJFBXHtxKIc_286_291.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7985865473747253,0.5011778473854065,0.5309187173843384,0.5309187173843384
real,MSVD,hJFBXHtxKIc_298_303.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6260306239128113,0.5636042356491089,0.5698468685150146,0.5698468685150146
real,MSVD,hJFBXHtxKIc_310_315.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7573615908622742,0.5147231817245483,0.5389870405197144,0.5389870405197144
real,MSVD,hJuqBDw_TT4_14_25.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.16607773303985596,0.42226147651672363,0.39664310216903687,0.39664310216903687
real,MSVD,hM3jzlyNIpc_0_10.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.36160188913345337,0.22555948793888092,0.23916372656822205,0.23916372656822205
real,MSVD,hNECyt6Bo0A_5_10.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7926973104476929,0.668433427810669,0.6808598637580872,0.6808598637580872
real,MSVD,hNOzHvsEmg4_31_36.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5895170569419861,0.12014134228229523,0.1670789122581482,0.1670789122581482
real,MSVD,hNPZmTlY_3Q_0_8.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.700824499130249,0.853945791721344,0.8386337161064148,0.8386337161064148
real,MSVD,hPyU5KjpWVc_0_35.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.14899882674217224,0.1978798657655716,0.19299174845218658,0.19299174845218658
real,MSVD,hReROJQpSow_24_30.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.1289752721786499,0.4193168580532074,0.39028269052505493,0.39028269052505493
real,MSVD,hSgGBHbJrmE_0_17.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.24970553815364838,0.4711425304412842,0.4489988088607788,0.4489988088607788
real,MSVD,hW8TKz2Aea4_40_50.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4116607904434204,0.8563015460968018,0.8118374347686768,0.8118374347686768
real,MSVD,hW8TKz2Aea4_5_12.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.11248527467250824,0.8409894108772278,0.7681390047073364,0.7681390047073364
real,MSVD,hWhKdXcqYeU_3_12.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.432273268699646,0.13780918717384338,0.16725559532642365,0.16725559532642365
real,MSVD,hXn7D6-AAMA_0_9.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.06183745712041855,0.08892814815044403,0.08621907979249954,0.08621907979249954
real,MSVD,haJn6k5zVnE_1_23.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7308598160743713,0.47349822521209717,0.4992344081401825,0.4992344081401825
real,MSVD,hcCLIzzB1jQ_1_7.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6454652547836304,0.4411071836948395,0.4615429937839508,0.4615429937839508
real,MSVD,hksxtbcS780_7_14.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.17785629630088806,0.028857478871941566,0.0437573604285717,0.0437573604285717
real,MSVD,ht2oIYBSoI0_9_21.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6101295351982117,0.13191990554332733,0.17974087595939636,0.17974087595939636
real,MSVD,htWPOGTagec_2_18.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6972909569740295,0.18433451652526855,0.23563015460968018,0.23563015460968018
real,MSVD,htry5uxX0-Y_45_52.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.26737338304519653,0.5170789361000061,0.49210837483406067,0.49210837483406067
real,MSVD,i2GgBwlwV0c_24_31.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.053592462092638016,0.02944640815258026,0.031861014664173126,0.031861014664173126
real,MSVD,i3cHNObcEh8_0_10.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3904593586921692,0.29858657717704773,0.3077738583087921,0.3077738583087921
real,MSVD,iCiGjZEV7VI_65_75.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6366313099861145,0.6666666865348816,0.6636631488800049,0.6636631488800049
real,MSVD,iEW-EkPQywU_61_83.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8745583295822144,0.8321554660797119,0.8363957405090332,0.8363957405090332
real,MSVD,iLr7ZHAq1ro_7_11.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.02709069475531578,0.004711425397545099,0.006949352100491524,0.006949352100491524
real,MSVD,iUYWdCxvJCI_2_14.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4970553517341614,0.653121292591095,0.6375147104263306,0.6375147104263306
real,MSVD,iarsmqA3dck_19_25.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5877503156661987,0.8268551230430603,0.8029446601867676,0.8029446601867676
real,MSVD,ibSwITK4jjQ_14_24.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.062426384538412094,0.0924617201089859,0.08945818245410919,0.08945818245410919
real,MSVD,idRc_KkInds_0_6.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.021790342405438423,0.11189635097980499,0.10288574546575546,0.10288574546575546
real,MSVD,idXJu0BQRvo_2_6.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.18138986825942993,0.13133098185062408,0.13633686304092407,0.13633686304092407
real,MSVD,ifS2nXfCyYo_4_34.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6089516878128052,0.6236749291419983,0.6222025752067566,0.6222025752067566
real,MSVD,inzk2fTUe1w_1_15.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.18021202087402344,0.8598350882530212,0.7918727993965149,0.7918727993965149
real,MSVD,io2dbV-Qbus_215_247.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7049469947814941,0.5100117921829224,0.5295053124427795,0.5295053124427795
real,MSVD,itxzpFW1z7E_22_36.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.21554769575595856,0.2343934029340744,0.2325088381767273,0.2325088381767273
real,MSVD,iuqVpMdb1NM_35_43.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7785630226135254,0.7897526621818542,0.7886337041854858,0.7886337041854858
real,MSVD,iwpnUHFhjWc_84_94.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.37809187173843384,0.5577149391174316,0.5397526621818542,0.5397526621818542
real,MSVD,iyAoiWeD53k_120_127.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7915194630622864,0.9517078995704651,0.9356890320777893,0.9356890320777893
real,MSVD,izU1dDwnuMY_80_92.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.11307420581579208,0.1419316828250885,0.13904593884944916,0.13904593884944916
real,MSVD,j1Z890_Q3so_131_138.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.76619553565979,0.432273268699646,0.4656654894351959,0.4656654894351959
real,MSVD,j2Dhf-xFUxU_13_20.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8474676012992859,0.8780918717384338,0.875029444694519,0.875029444694519
real,MSVD,j2Dhf-xFUxU_20_29.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8439340591430664,0.8551236987113953,0.8540047407150269,0.8540047407150269
real,MSVD,j2sOMdilDWU_87_97.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8828033208847046,0.5076560378074646,0.545170783996582,0.545170783996582
real,MSVD,j4dMnAPZu70_12_17.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2279151976108551,0.5659599304199219,0.532155454158783,0.532155454158783
real,MSVD,j7xz1nos-xc_10_20.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3303886950016022,0.07184923440217972,0.09770318120718002,0.09770318120718002
real,MSVD,jCplbayVbtw_10_20.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.006478209514170885,0.0017667844658717513,0.002237926935777068,0.002237926935777068
real,MSVD,jDFn-1lXJ98_71_80.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.048881035298109055,0.10600706934928894,0.10029446333646774,0.10029446333646774
real,MSVD,jI58q6rcNLc_8_18.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.502355694770813,0.25736159086227417,0.28186100721359253,0.28186100721359253
real,MSVD,jLgmCY1fEE8_16_26.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3356890380382538,0.7249705791473389,0.6860424280166626,0.6860424280166626
real,MSVD,jMO3jGQeqyk_3_6.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4098939895629883,0.9257950782775879,0.8742049336433411,0.8742049336433411
real,MSVD,jPBxl9gFqNY_110_117.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5759717226028442,0.8115429878234863,0.7879858613014221,0.7879858613014221
real,MSVD,jTaLGh_MKCM_5_20.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5965842008590698,0.07832744717597961,0.1301531195640564,0.1301531195640564
real,MSVD,jTnrm338_KY_34_42.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5482921004295349,0.484687864780426,0.49104830622673035,0.49104830622673035
real,MSVD,jW77z3-SrO4_56_63.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8244994282722473,0.7485277056694031,0.7561248540878296,0.7561248540878296
real,MSVD,jZ8X8e7eRVk_24_27.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3981154263019562,0.1548881083726883,0.1792108416557312,0.1792108416557312
real,MSVD,jbzaMtPYtl8_48_58.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.34864547848701477,0.5494699478149414,0.5293875336647034,0.5293875336647034
real,MSVD,jcIrD7rNvTM_10_21.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.49175500869750977,0.4163722097873688,0.4239104688167572,0.4239104688167572
real,MSVD,jdAbpLooDgM_10_15.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3922261595726013,0.2020023614168167,0.22102473676204681,0.22102473676204681
real,MSVD,jjl2ZMdFCsw_130_142.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5930506587028503,0.34982332587242126,0.374146044254303,0.374146044254303
real,MSVD,jjl2ZMdFCsw_17_35.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6595995426177979,0.39281508326530457,0.41949352622032166,0.41949352622032166
real,MSVD,jlahRlo4jlU_30_36.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6755005717277527,0.40577149391174316,0.43274441361427307,0.43274441361427307
real,MSVD,jmoT2we_rqo_0_5.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7673733830451965,0.48998820781707764,0.517726719379425,0.517726719379425
real,MSVD,jv-eV6jR3Qw_7_12.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5447585582733154,0.027679622173309326,0.07938751578330994,0.07938751578330994
real,MSVD,jvxUeT1Nlb8_100_115.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.07597173005342484,0.4764428734779358,0.4363957643508911,0.4363957643508911
real,MSVD,jxdubZzQrio_33_46.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6719670295715332,0.3863368630409241,0.41489988565444946,0.41489988565444946
real,MSVD,k06Ge9ANKM8_5_16.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.45641931891441345,0.5800942182540894,0.567726731300354,0.567726731300354
real,MSVD,k5OKBX2e7xA_19_32.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2043580710887909,0.4098939895629883,0.3893404006958008,0.3893404006958008
real,MSVD,k8l4ETsylVY_9_18.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5,0.5106006860733032,0.5095406174659729,0.5095406174659729
real,MSVD,k9Brw_0gncU_14_33.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.595995306968689,0.4911660850048065,0.501649022102356,0.501649022102356
real,MSVD,kBMsuhDvg88_45_64.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.10718492418527603,0.07302708923816681,0.07644287496805191,0.07644287496805191
real,MSVD,kBjUDCyDCuI_20_26.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4051825702190399,0.5918728113174438,0.5732037425041199,0.5732037425041199
real,MSVD,kEGmZDpZ_RE_248_293.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9835100173950195,0.9699646830558777,0.9713191986083984,0.9713191986083984
real,MSVD,kEGmZDpZ_RE_295_330.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8250883221626282,0.8244994282722473,0.8245583176612854,0.8245583176612854
real,MSVD,kI6MWZrl8v8_149_161.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2408716082572937,0.3239104747772217,0.31560659408569336,0.31560659408569336
real,MSVD,kIZanu909lw_67_80.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9729093313217163,0.9416961073875427,0.9448174238204956,0.9448174238204956
real,MSVD,kKGehSw5ht8_39_45.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4464075267314911,0.22732625901699066,0.2492343932390213,0.2492343932390213
real,MSVD,kNHivduxQWg_0_14.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.030624262988567352,0.19199058413505554,0.17585395276546478,0.17585395276546478
real,MSVD,kRNHJSc4AXE_220_228.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6672555804252625,0.6283863186836243,0.632273256778717,0.632273256778717
real,MSVD,kSzS_lFtJDk_55_70.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.019434629008173943,0.010600706562399864,0.011484098620712757,0.011484098620712757
real,MSVD,kWLNZzuo3do_145_151.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8610129356384277,0.9664310812950134,0.9558892846107483,0.9558892846107483
real,MSVD,kWLNZzuo3do_147_153.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9057714939117432,0.8939929604530334,0.8951708078384399,0.8951708078384399
real,MSVD,kWLNZzuo3do_152_164.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8951708078384399,0.8710247278213501,0.8734393119812012,0.8734393119812012
real,MSVD,kWLNZzuo3do_154_165.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9187279343605042,0.916961133480072,0.9171378016471863,0.9171378016471863
real,MSVD,kWLNZzuo3do_167_181.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7974086999893188,0.9358068108558655,0.9219670295715332,0.9219670295715332
real,MSVD,kWLNZzuo3do_17_23.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9946996569633484,0.9729093313217163,0.975088357925415,0.975088357925415
real,MSVD,kWLNZzuo3do_192_196.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9929328560829163,0.9817432165145874,0.9828621745109558,0.9828621745109558
real,MSVD,kWLNZzuo3do_206_213.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9240282773971558,0.9528857469558716,0.949999988079071,0.949999988079071
real,MSVD,kWLNZzuo3do_217_222.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8851590156555176,0.9711425304412842,0.9625441431999207,0.9625441431999207
real,MSVD,kWLNZzuo3do_222_227.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8981154561042786,0.8916372060775757,0.8922850489616394,0.8922850489616394
real,MSVD,kWLNZzuo3do_228_232.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7962308526039124,0.8351001143455505,0.8312131762504578,0.8312131762504578
real,MSVD,kWLNZzuo3do_24_31.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9004711508750916,0.9546525478363037,0.9492343664169312,0.9492343664169312
real,MSVD,kWLNZzuo3do_251_260.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7202591300010681,0.8922261595726013,0.875029444694519,0.875029444694519
real,MSVD,kWLNZzuo3do_25_32.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9246171712875366,0.9935218095779419,0.9866313338279724,0.9866313338279724
real,MSVD,kWLNZzuo3do_262_270.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7461719512939453,0.9293286204338074,0.9110129475593567,0.9110129475593567
real,MSVD,kWLNZzuo3do_31_37.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9858657121658325,0.9829210638999939,0.9832155704498291,0.9832155704498291
real,MSVD,kWLNZzuo3do_38_47.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8939929604530334,0.9428739547729492,0.9379858374595642,0.9379858374595642
real,MSVD,kWLNZzuo3do_48_53.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7620730400085449,0.9458186030387878,0.9274440407752991,0.9274440407752991
real,MSVD,kWLNZzuo3do_56_62.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.831566572189331,0.9658421874046326,0.9524146318435669,0.9524146318435669
real,MSVD,kWLNZzuo3do_76_80.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8044758439064026,0.9799764156341553,0.9624263644218445,0.9624263644218445
real,MSVD,kWLNZzuo3do_86_93.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7326266169548035,0.8180211782455444,0.8094817399978638,0.8094817399978638
real,MSVD,kk3TIio1-Uw_5_14.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3244993984699249,0.20376914739608765,0.21584217250347137,0.21584217250347137
real,MSVD,klFyrnrUSck_13_19.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9970553517341614,0.952296793460846,0.9567726850509644,0.9567726850509644
real,MSVD,klFyrnrUSck_25_36.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9210836291313171,0.8745583295822144,0.8792108297348022,0.8792108297348022
real,MSVD,klFyrnrUSck_63_73.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.901648998260498,0.9681978821754456,0.9615429639816284,0.9615429639816284
real,MSVD,klFyrnrUSck_79_85.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6955241560935974,0.879858672618866,0.8614252209663391,0.8614252209663391
real,MSVD,klFyrnrUSck_87_100.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8174322843551636,0.934628963470459,0.9229093194007874,0.9229093194007874
real,MSVD,klteYv1Uv9A_27_33.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.11542991548776627,0.2603062391281128,0.2458186149597168,0.2458186149597168
real,MSVD,kquB3rIgfGk_197_202.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.18904593586921692,0.570082426071167,0.5319787859916687,0.5319787859916687
real,MSVD,kquB3rIgfGk_525_532.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.372202605009079,0.5718492269515991,0.5518845915794373,0.5518845915794373
real,MSVD,krAk8WPZRL4_207_212.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.42402827739715576,0.1289752721786499,0.15848056972026825,0.15848056972026825
real,MSVD,kuNQpRTc-hA_126_135.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.299175500869751,0.3280329704284668,0.32514724135398865,0.32514724135398865
real,MSVD,l5JJ2n2ggiQ_319_327.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.432273268699646,0.051236748695373535,0.08934040367603302,0.08934040367603302
real,MSVD,lAznAeFFldg_6_10.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7667844295501709,0.7090694904327393,0.7148410081863403,0.7148410081863403
real,MSVD,lB1UPJ4leqs_0_6.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8975265026092529,0.47820964455604553,0.5201413631439209,0.5201413631439209
real,MSVD,lB1UPJ4leqs_1_6.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8992933034896851,0.4505300223827362,0.4954063594341278,0.4954063594341278
real,MSVD,lFdg5CWMTt0_24_28.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5800942182540894,0.4528857469558716,0.46560660004615784,0.46560660004615784
real,MSVD,lGk1MA6YP-M_36_48.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.24911661446094513,0.18080094456672668,0.1876325160264969,0.1876325160264969
real,MSVD,lKADopH3qFY_0_10.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6990576982498169,0.4440518319606781,0.4695524275302887,0.4695524275302887
real,MSVD,lKpGc3SCSVw_12_20.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3321554660797119,0.36395758390426636,0.3607773780822754,0.3607773780822754
